,State,Year,Median Income,Standard Error
1,Alabama,2023,"60,660","3,993"
2,Alaska,2023,"98,190","6,112"
3,Arizona,2023,"82,660","2,723"
4,Arkansas,2023,"63,250","2,451"
5,California,2023,"89,870","1,840"
6,Colorado,2023,"96,640","6,194"
7,Connecticut,2023,"92,240","5,980"
8,Delaware,2023,"86,340","3,867"
9,District of Columbia,2023,"111,000","4,904"
10,Florida,2023,"72,200","1,537"
11,Georgia,2023,"72,420","3,218"
12,Hawaii,2023,"97,360","4,928"
13,Idaho,2023,"73,910","2,417"
14,Illinois,2023,"87,820","3,527"
15,Indiana,2023,"76,910","3,445"
16,Iowa,2023,"80,860","4,593"
17,Kansas,2023,"84,830","5,520"
18,Kentucky,2023,"61,980","3,789"
19,Louisiana,2023,"57,650","2,368"
20,Maine,2023,"75,740","4,165"
21,Maryland,2023,"102,000","5,939"
22,Massachusetts,2023,"106,500","3,118"
23,Michigan,2023,"76,960","2,965"
24,Minnesota,2023,"90,340","3,160"
25,Mississippi,2023,"55,060","2,393"
26,Missouri,2023,"78,290","3,669"
27,Montana,2023,"79,220","4,070"
28,Nebraska,2023,"89,190","4,239"
29,Nevada,2023,"81,310","3,631"
30,New Hampshire,2023,"98,780","4,779"
31,New Jersey,2023,"91,590","4,838"
32,New Mexico,2023,"60,980","2,663"
33,New York,2023,"81,600","1,979"
34,North Carolina,2023,"68,610","3,286"
35,North Dakota,2023,"76,960","4,466"
36,Ohio,2023,"73,770","2,968"
37,Oklahoma,2023,"67,330","2,374"
38,Oregon,2023,"88,740","3,778"
39,Pennsylvania,2023,"79,820","3,597"
40,Rhode Island,2023,"81,860","4,838"
41,South Carolina,2023,"69,100","2,154"
42,South Dakota,2023,"81,740","4,466"
43,Tennessee,2023,"72,700","2,948"
44,Texas,2023,"79,060","2,084"
45,Utah,2023,"101,200","4,985"
46,Vermont,2023,"85,190","4,567"
47,Virginia,2023,"96,490","4,469"
48,Washington,2023,"93,440","3,434"
49,West Virginia,2023,"60,410","1,917"
50,Wisconsin,2023,"79,690","3,750"
51,Wyoming,2023,"77,200","4,350"
53,Alabama,2022,"59,910","1,934"
54,Alaska,2022,"89,740","4,842"
55,Arizona,2022,"73,450","4,123"
56,Arkansas,2022,"53,980","2,376"
57,California,2022,"85,300","1,960"
58,Colorado,2022,"89,930","3,790"
59,Connecticut,2022,"90,730","4,245"
60,Delaware,2022,"80,750","4,160"
61,District of Columbia,2022,"101,700","3,114"
62,Florida,2022,"65,370","1,950"
63,Georgia,2022,"67,730","2,981"
64,Hawaii,2022,"91,010","3,712"
65,Idaho,2022,"72,580","2,657"
66,Illinois,2022,"78,020","2,365"
67,Indiana,2022,"70,030","2,717"
68,Iowa,2022,"76,320","3,355"
69,Kansas,2022,"73,040","3,440"
70,Kentucky,2022,"55,870","4,060"
71,Louisiana,2022,"58,320","2,024"
72,Maine,2022,"75,160","3,545"
73,Maryland,2022,"108,200","5,355"
74,Massachusetts,2022,"93,550","3,280"
75,Michigan,2022,"68,990","2,794"
76,Minnesota,2022,"90,390","4,307"
77,Mississippi,2022,"48,610","2,427"
78,Missouri,2022,"71,520","4,037"
79,Montana,2022,"72,970","2,878"
80,Nebraska,2022,"78,360","3,148"
81,Nevada,2022,"72,330","3,554"
82,New Hampshire,2022,"84,970","5,553"
83,New Jersey,2022,"92,340","3,453"
84,New Mexico,2022,"56,420","2,348"
85,New York,2022,"75,910","2,009"
86,North Carolina,2022,"65,070","2,996"
87,North Dakota,2022,"78,720","4,371"
88,Ohio,2022,"67,520","2,214"
89,Oklahoma,2022,"63,440","3,371"
90,Oregon,2022,"86,780","3,431"
91,Pennsylvania,2022,"72,210","2,594"
92,Rhode Island,2022,"80,650","4,121"
93,South Carolina,2022,"61,770","2,601"
94,South Dakota,2022,"67,180","3,398"
95,Tennessee,2022,"65,380","2,564"
96,Texas,2022,"74,640","1,832"
97,Utah,2022,"95,800","4,030"
98,Vermont,2022,"72,190","4,163"
99,Virginia,2022,"85,170","4,082"
100,Washington,2022,"89,430","2,633"
101,West Virginia,2022,"52,460","2,383"
102,Wisconsin,2022,"73,330","2,567"
103,Wyoming,2022,"73,090","2,300"
105,Alabama,2021,"56,930","2,294"
106,Alaska,2021,"81,130","3,967"
107,Arizona,2021,"70,820","3,394"
108,Arkansas,2021,"50,780","1,440"
109,California,2021,"81,580","1,219"
110,Colorado,2021,"84,950","3,155"
111,Connecticut,2021,"80,960","5,261"
112,Delaware,2021,"68,690","2,919"
113,District of Columbia,2021,"90,640","3,756"
114,Florida,2021,"59,730","1,509"
115,Georgia,2021,"61,500","2,266"
116,Hawaii,2021,"82,200","3,790"
117,Idaho,2021,"76,920","1,837"
118,Illinois,2021,"79,250","1,771"
119,Indiana,2021,"70,190","2,519"
120,Iowa,2021,"72,430","3,508"
121,Kansas,2021,"75,980","4,213"
122,Kentucky,2021,"55,630","3,025"
123,Louisiana,2021,"57,210","2,879"
124,Maine,2021,"71,140","3,092"
125,Maryland,2021,"97,330","4,492"
126,Massachusetts,2021,"86,570","4,099"
127,Michigan,2021,"64,490","3,819"
128,Minnesota,2021,"80,440","5,050"
129,Mississippi,2021,"46,640","1,805"
130,Missouri,2021,"63,590","2,710"
131,Montana,2021,"65,000","5,000"
132,Nebraska,2021,"78,110","3,963"
133,Nevada,2021,"64,340","3,500"
134,New Hampshire,2021,"88,840","4,818"
135,New Jersey,2021,"88,560","4,751"
136,New Mexico,2021,"53,460","3,142"
137,New York,2021,"72,920","2,771"
138,North Carolina,2021,"62,890","2,101"
139,North Dakota,2021,"68,880","2,731"
140,Ohio,2021,"62,690","2,930"
141,Oklahoma,2021,"60,100","3,913"
142,Oregon,2021,"81,850","3,071"
143,Pennsylvania,2021,"72,630","2,054"
144,Rhode Island,2021,"74,980","4,221"
145,South Carolina,2021,"62,540","2,161"
146,South Dakota,2021,"73,890","2,655"
147,Tennessee,2021,"62,170","2,640"
148,Texas,2021,"67,400","1,525"
149,Utah,2021,"87,650","4,238"
150,Vermont,2021,"76,080","3,471"
151,Virginia,2021,"80,270","2,953"
152,Washington,2021,"87,650","3,307"
153,West Virginia,2021,"46,840","2,247"
154,Wisconsin,2021,"69,940","3,133"
155,Wyoming,2021,"71,050","3,919"
157,Alabama,2020 (41),"54,690","2,563"
158,Alaska,2020 (41),"74,750","3,557"
159,Arizona,2020 (41),"67,090","3,409"
160,Arkansas,2020 (41),"50,780","1,837"
161,California,2020 (41),"77,650","1,437"
162,Colorado,2020 (41),"83,780","6,019"
163,Connecticut,2020 (41),"79,430","3,602"
164,Delaware,2020 (41),"70,020","5,283"
165,District of Columbia,2020 (41),"88,220","3,511"
166,Florida,2020 (41),"57,760","1,814"
167,Georgia,2020 (41),"59,270","2,063"
168,Hawaii,2020 (41),"80,830","2,427"
169,Idaho,2020 (41),"66,730","1,988"
170,Illinois,2020 (41),"74,330","2,227"
171,Indiana,2020 (41),"66,810","4,176"
172,Iowa,2020 (41),"68,820","3,347"
173,Kansas,2020 (41),"73,080","3,632"
174,Kentucky,2020 (41),"56,760","2,353"
175,Louisiana,2020 (41),"51,190","1,602"
176,Maine,2020 (41),"63,690","3,437"
177,Maryland,2020 (41),"94,790","4,236"
178,Massachusetts,2020 (41),"87,810","6,327"
179,Michigan,2020 (41),"64,390","3,191"
180,Minnesota,2020 (41),"78,750","3,393"
181,Mississippi,2020 (41),"45,130","2,623"
182,Missouri,2020 (41),"62,180","2,715"
183,Montana,2020 (41),"56,740","2,497"
184,Nebraska,2020 (41),"72,250","2,453"
185,Nevada,2020 (41),"61,160","2,427"
186,New Hampshire,2020 (41),"88,890","3,481"
187,New Jersey,2020 (41),"85,550","4,056"
188,New Mexico,2020 (41),"50,910","1,719"
189,New York,2020 (41),"68,660","2,397"
190,North Carolina,2020 (41),"60,430","1,648"
191,North Dakota,2020 (41),"64,120","2,341"
192,Ohio,2020 (41),"60,380","1,542"
193,Oklahoma,2020 (41),"52,470","1,911"
194,Oregon,2020 (41),"76,850","3,583"
195,Pennsylvania,2020 (41),"70,790","3,413"
196,Rhode Island,2020 (41),"80,170","3,382"
197,South Carolina,2020 (41),"60,340","1,981"
198,South Dakota,2020 (41),"70,190","4,333"
199,Tennessee,2020 (41),"54,970","1,804"
200,Texas,2020 (41),"68,400","1,938"
201,Utah,2020 (41),"83,990","2,880"
202,Vermont,2020 (41),"67,260","4,095"
203,Virginia,2020 (41),"82,210","3,115"
204,Washington,2020 (41),"81,360","3,097"
205,West Virginia,2020 (41),"51,970","2,178"
206,Wisconsin,2020 (41),"67,410","4,826"
207,Wyoming,2020 (41),"65,450","2,206"
209,Alabama,2019,"56,200","2,512"
210,Alaska,2019,"78,390","6,685"
211,Arizona,2019,"70,670","3,391"
212,Arkansas,2019,"54,540","2,384"
213,California,2019,"78,100","1,850"
214,Colorado,2019,"72,500","5,221"
215,Connecticut,2019,"87,290","4,630"
216,Delaware,2019,"74,190","3,009"
217,District of Columbia,2019,"93,110","3,884"
218,Florida,2019,"58,370","1,579"
219,Georgia,2019,"56,630","1,782"
220,Hawaii,2019,"88,010","3,565"
221,Idaho,2019,"65,990","2,152"
222,Illinois,2019,"74,400","2,625"
223,Indiana,2019,"66,690","3,112"
224,Iowa,2019,"66,050","4,009"
225,Kansas,2019,"73,150","4,329"
226,Kentucky,2019,"55,660","2,553"
227,Louisiana,2019,"51,710","1,412"
228,Maine,2019,"66,550","5,002"
229,Maryland,2019,"95,570","3,284"
230,Massachusetts,2019,"87,710","2,828"
231,Michigan,2019,"64,120","1,680"
232,Minnesota,2019,"81,430","2,988"
233,Mississippi,2019,"44,790","2,997"
234,Missouri,2019,"60,600","2,932"
235,Montana,2019,"60,190","2,294"
236,Nebraska,2019,"73,070","3,259"
237,Nevada,2019,"70,910","3,465"
238,New Hampshire,2019,"86,900","2,721"
239,New Jersey,2019,"87,730","4,069"
240,New Mexico,2019,"53,110","2,196"
241,New York,2019,"71,850","1,699"
242,North Carolina,2019,"61,160","1,649"
243,North Dakota,2019,"70,030","3,170"
244,Ohio,2019,"64,660","3,011"
245,Oklahoma,2019,"59,400","2,357"
246,Oregon,2019,"74,410","5,675"
247,Pennsylvania,2019,"70,580","3,226"
248,Rhode Island,2019,"70,150","4,980"
249,South Carolina,2019,"62,030","1,783"
250,South Dakota,2019,"64,260","3,776"
251,Tennessee,2019,"56,630","2,766"
252,Texas,2019,"67,440","1,769"
253,Utah,2019,"84,520","3,494"
254,Vermont,2019,"74,310","3,084"
255,Virginia,2019,"81,310","3,056"
256,Washington,2019,"82,450","2,920"
257,West Virginia,2019,"53,710","2,995"
258,Wisconsin,2019,"67,350","2,323"
259,Wyoming,2019,"65,130","3,773"
261,Alabama,2018,"49,940","2,423"
262,Alaska,2018,"68,730","3,390"
263,Arizona,2018,"62,280","2,291"
264,Arkansas,2018,"49,780","2,108"
265,California,2018,"70,490","1,233"
266,Colorado,2018,"73,030","3,562"
267,Connecticut,2018,"72,810","5,119"
268,Delaware,2018,"65,010","3,599"
269,District of Columbia,2018,"85,750","2,659"
270,Florida,2018,"54,640","1,887"
271,Georgia,2018,"55,820","2,032"
272,Hawaii,2018,"80,110","3,482"
273,Idaho,2018,"58,730","2,405"
274,Illinois,2018,"70,150","2,253"
275,Indiana,2018,"59,890","1,997"
276,Iowa,2018,"68,720","2,910"
277,Kansas,2018,"63,940","2,027"
278,Kentucky,2018,"54,560","3,668"
279,Louisiana,2018,"49,970","1,754"
280,Maine,2018,"58,660","5,683"
281,Maryland,2018,"86,220","3,331"
282,Massachusetts,2018,"86,350","2,785"
283,Michigan,2018,"60,450","1,906"
284,Minnesota,2018,"71,820","3,656"
285,Mississippi,2018,"42,780","2,304"
286,Missouri,2018,"61,730","2,442"
287,Montana,2018,"57,680","2,876"
288,Nebraska,2018,"67,580","3,933"
289,Nevada,2018,"61,860","2,116"
290,New Hampshire,2018,"81,350","3,394"
291,New Jersey,2018,"74,180","2,845"
292,New Mexico,2018,"48,280","2,202"
293,New York,2018,"67,270","1,722"
294,North Carolina,2018,"53,370","1,761"
295,North Dakota,2018,"66,510","3,095"
296,Ohio,2018,"61,630","2,254"
297,Oklahoma,2018,"54,430","2,774"
298,Oregon,2018,"69,170","3,655"
299,Pennsylvania,2018,"64,520","1,635"
300,Rhode Island,2018,"62,270","3,348"
301,South Carolina,2018,"57,440","2,082"
302,South Dakota,2018,"59,460","2,642"
303,Tennessee,2018,"56,060","1,442"
304,Texas,2018,"59,790","1,372"
305,Utah,2018,"77,070","2,327"
306,Vermont,2018,"70,070","2,350"
307,Virginia,2018,"77,150","3,086"
308,Washington,2018,"79,730","3,025"
309,West Virginia,2018,"50,570","1,337"
310,Wisconsin,2018,"62,630","2,039"
311,Wyoming,2018,"62,540","3,892"
313,Alabama,2017 (40),"50,870","1,094"
314,Alaska,2017 (40),"77,990","3,718"
315,Arizona,2017 (40),"59,700","2,689"
316,Arkansas,2017 (40),"49,750","2,491"
317,California,2017 (40),"70,040","1,576"
318,Colorado,2017 (40),"74,980","2,661"
319,Connecticut,2017 (40),"74,300","3,453"
320,Delaware,2017 (40),"64,960","5,230"
321,District of Columbia,2017 (40),"81,280","1,903"
322,Florida,2017 (40),"53,090","1,438"
323,Georgia,2017 (40),"57,990","2,288"
324,Hawaii,2017 (40),"73,600","2,352"
325,Idaho,2017 (40),"59,500","2,259"
326,Illinois,2017 (40),"65,970","1,667"
327,Indiana,2017 (40),"58,770","1,655"
328,Iowa,2017 (40),"63,470","4,760"
329,Kansas,2017 (40),"56,900","1,937"
330,Kentucky,2017 (40),"49,670","1,885"
331,Louisiana,2017 (40),"43,570","2,088"
332,Maine,2017 (40),"53,320","3,121"
333,Maryland,2017 (40),"82,090","3,643"
334,Massachusetts,2017 (40),"76,240","2,394"
335,Michigan,2017 (40),"56,410","2,286"
336,Minnesota,2017 (40),"69,980","4,649"
337,Mississippi,2017 (40),"43,280","1,795"
338,Missouri,2017 (40),"56,530","2,333"
339,Montana,2017 (40),"57,410","2,223"
340,Nebraska,2017 (40),"59,580","2,790"
341,Nevada,2017 (40),"58,040","2,952"
342,New Hampshire,2017 (40),"75,630","3,941"
343,New Jersey,2017 (40),"71,240","4,129"
344,New Mexico,2017 (40),"45,600","1,826"
345,New York,2017 (40),"61,540","1,722"
346,North Carolina,2017 (40),"49,550","2,217"
347,North Dakota,2017 (40),"60,170","2,102"
348,Ohio,2017 (40),"60,690","1,892"
349,Oklahoma,2017 (40),"51,880","3,109"
350,Oregon,2017 (40),"62,500","2,542"
351,Pennsylvania,2017 (40),"61,290","1,846"
352,Rhode Island,2017 (40),"65,400","4,044"
353,South Carolina,2017 (40),"54,540","2,133"
354,South Dakota,2017 (40),"56,910","3,986"
355,Tennessee,2017 (40),"55,310","2,131"
356,Texas,2017 (40),"60,090","1,326"
357,Utah,2017 (40),"69,790","2,164"
358,Vermont,2017 (40),"63,680","3,308"
359,Virginia,2017 (40),"70,810","3,805"
360,Washington,2017 (40),"71,540","2,124"
361,West Virginia,2017 (40),"46,960","1,277"
362,Wisconsin,2017 (40),"63,480","2,908"
363,Wyoming,2017 (40),"59,540","3,184"
365,Alabama,2017,"51,110",845
366,Alaska,2017,"72,230","2,719"
367,Arizona,2017,"61,130","2,642"
368,Arkansas,2017,"48,830","2,642"
369,California,2017,"69,760","1,452"
370,Colorado,2017,"74,170","2,982"
371,Connecticut,2017,"72,780","3,509"
372,Delaware,2017,"62,320","3,300"
373,District of Columbia,2017,"83,380","3,319"
374,Florida,2017,"53,680","1,816"
375,Georgia,2017,"57,020","2,434"
376,Hawaii,2017,"73,580","2,227"
377,Idaho,2017,"60,210","2,400"
378,Illinois,2017,"64,610","1,999"
379,Indiana,2017,"58,870","2,026"
380,Iowa,2017,"63,480","5,512"
381,Kansas,2017,"57,870","2,898"
382,Kentucky,2017,"51,350","1,364"
383,Louisiana,2017,"43,900","1,453"
384,Maine,2017,"51,660","2,146"
385,Maryland,2017,"81,080","3,652"
386,Massachusetts,2017,"73,230","3,328"
387,Michigan,2017,"57,700","2,337"
388,Minnesota,2017,"71,920","2,991"
389,Mississippi,2017,"43,440","2,204"
390,Missouri,2017,"56,890","2,611"
391,Montana,2017,"59,090","2,589"
392,Nebraska,2017,"59,620","2,848"
393,Nevada,2017,"56,550","3,039"
394,New Hampshire,2017,"74,800","3,041"
395,New Jersey,2017,"73,000","2,999"
396,New Mexico,2017,"47,860","1,969"
397,New York,2017,"62,450","2,093"
398,North Carolina,2017,"50,340","1,760"
399,North Dakota,2017,"59,890","1,676"
400,Ohio,2017,"59,770","1,890"
401,Oklahoma,2017,"55,010","3,102"
402,Oregon,2017,"64,610","2,856"
403,Pennsylvania,2017,"63,170","2,753"
404,Rhode Island,2017,"66,390","4,209"
405,South Carolina,2017,"54,970","2,078"
406,South Dakota,2017,"56,890","3,633"
407,Tennessee,2017,"55,240","2,162"
408,Texas,2017,"59,300","1,702"
409,Utah,2017,"71,320","2,250"
410,Vermont,2017,"63,810","3,133"
411,Virginia,2017,"71,290","3,276"
412,Washington,2017,"75,420","3,307"
413,West Virginia,2017,"45,390","1,485"
414,Wisconsin,2017,"63,450","3,673"
415,Wyoming,2017,"57,840","3,134"
417,Alabama,2016,"47,220","2,301"
418,Alaska,2016,"75,720","4,086"
419,Arizona,2016,"57,100","1,971"
420,Arkansas,2016,"45,910","2,165"
421,California,2016,"66,640","1,075"
422,Colorado,2016,"70,570","4,125"
423,Connecticut,2016,"75,920","3,404"
424,Delaware,2016,"58,050","2,992"
425,District of Columbia,2016,"70,980","2,734"
426,Florida,2016,"51,180",835
427,Georgia,2016,"53,530","1,679"
428,Hawaii,2016,"72,130","2,510"
429,Idaho,2016,"56,560","1,261"
430,Illinois,2016,"61,390","1,761"
431,Indiana,2016,"56,090","2,877"
432,Iowa,2016,"59,090","2,484"
433,Kansas,2016,"56,810","3,268"
434,Kentucky,2016,"45,370","2,005"
435,Louisiana,2016,"42,200","1,197"
436,Maine,2016,"50,860","3,346"
437,Maryland,2016,"73,760","2,591"
438,Massachusetts,2016,"72,270","2,911"
439,Michigan,2016,"57,090","1,908"
440,Minnesota,2016,"70,220","4,045"
441,Mississippi,2016,"41,100","1,226"
442,Missouri,2016,"55,020","1,719"
443,Montana,2016,"57,080","2,880"
444,Nebraska,2016,"59,370","2,678"
445,Nevada,2016,"55,430","2,137"
446,New Hampshire,2016,"76,260","2,913"
447,New Jersey,2016,"68,470","2,867"
448,New Mexico,2016,"48,450","2,961"
449,New York,2016,"61,440","1,405"
450,North Carolina,2016,"53,760","1,629"
451,North Dakota,2016,"60,180","2,290"
452,Ohio,2016,"53,990","1,894"
453,Oklahoma,2016,"50,940","1,652"
454,Oregon,2016,"59,140","2,622"
455,Pennsylvania,2016,"60,980","2,036"
456,Rhode Island,2016,"61,530","2,828"
457,South Carolina,2016,"54,340","3,153"
458,South Dakota,2016,"57,450","3,075"
459,Tennessee,2016,"51,340","1,387"
460,Texas,2016,"58,150","1,407"
461,Utah,2016,"67,480","2,237"
462,Vermont,2016,"60,840","1,364"
463,Virginia,2016,"66,450","2,436"
464,Washington,2016,"70,310","2,092"
465,West Virginia,2016,"44,350","1,994"
466,Wisconsin,2016,"59,820","1,845"
467,Wyoming,2016,"57,830","3,122"
469,Alabama,2015,"44,510","3,419"
470,Alaska,2015,"75,110","3,485"
471,Arizona,2015,"52,250","2,008"
472,Arkansas,2015,"42,800","1,572"
473,California,2015,"63,640","1,711"
474,Colorado,2015,"66,600","3,682"
475,Connecticut,2015,"72,890","4,449"
476,Delaware,2015,"57,760","3,392"
477,District of Columbia,2015,"70,070","2,861"
478,Florida,2015,"48,830","1,395"
479,Georgia,2015,"50,770","1,401"
480,Hawaii,2015,"64,510","2,840"
481,Idaho,2015,"51,620","1,260"
482,Illinois,2015,"60,410","1,999"
483,Indiana,2015,"51,980","1,682"
484,Iowa,2015,"60,860","3,275"
485,Kansas,2015,"54,870","3,731"
486,Kentucky,2015,"42,390","2,269"
487,Louisiana,2015,"45,920","2,140"
488,Maine,2015,"50,760","1,929"
489,Maryland,2015,"73,590","2,692"
490,Massachusetts,2015,"67,860","2,790"
491,Michigan,2015,"54,200","2,005"
492,Minnesota,2015,"68,730","3,063"
493,Mississippi,2015,"40,040","1,071"
494,Missouri,2015,"59,200","2,607"
495,Montana,2015,"51,400","2,937"
496,Nebraska,2015,"60,470","2,937"
497,Nevada,2015,"52,010","2,272"
498,New Hampshire,2015,"75,680","3,519"
499,New Jersey,2015,"68,360","3,132"
500,New Mexico,2015,"45,120","2,885"
501,New York,2015,"58,010","2,205"
502,North Carolina,2015,"50,800","1,343"
503,North Dakota,2015,"57,420","3,233"
504,Ohio,2015,"53,300","1,957"
505,Oklahoma,2015,"47,080","1,937"
506,Oregon,2015,"60,830","2,374"
507,Pennsylvania,2015,"60,390","2,227"
508,Rhode Island,2015,"55,700","3,247"
509,South Carolina,2015,"46,360","2,266"
510,South Dakota,2015,"55,070","2,604"
511,Tennessee,2015,"47,330","1,708"
512,Texas,2015,"56,470","1,289"
513,Utah,2015,"66,260","2,462"
514,Vermont,2015,"59,490","2,622"
515,Virginia,2015,"61,490","2,439"
516,Washington,2015,"67,240","3,253"
517,West Virginia,2015,"42,820","3,132"
518,Wisconsin,2015,"55,430","1,487"
519,Wyoming,2015,"60,930","2,024"
521,Alabama,2014,"42,280","1,529"
522,Alaska,2014,"67,630","3,153"
523,Arizona,2014,"49,250","2,304"
524,Arkansas,2014,"44,920","2,546"
525,California,2014,"60,490",894
526,Colorado,2014,"60,940","2,414"
527,Connecticut,2014,"70,160","2,665"
528,Delaware,2014,"57,520","2,970"
529,District of Columbia,2014,"68,280","4,402"
530,Florida,2014,"46,140",950
531,Georgia,2014,"49,560","2,009"
532,Hawaii,2014,"71,220","2,676"
533,Idaho,2014,"53,440","2,572"
534,Illinois,2014,"54,920","1,625"
535,Indiana,2014,"48,060","1,943"
536,Iowa,2014,"57,810","3,425"
537,Kansas,2014,"53,440","2,863"
538,Kentucky,2014,"42,790","1,580"
539,Louisiana,2014,"42,410","1,862"
540,Maine,2014,"51,710","2,171"
541,Maryland,2014,"76,170","4,272"
542,Massachusetts,2014,"63,150","2,662"
543,Michigan,2014,"52,010","1,199"
544,Minnesota,2014,"67,240","3,207"
545,Mississippi,2014,"35,520","1,294"
546,Missouri,2014,"56,630","3,030"
547,Montana,2014,"51,100","1,778"
548,Nebraska,2014,"56,870","2,254"
549,Nevada,2014,"49,880","1,836"
550,New Hampshire,2014,"73,400","3,253"
551,New Jersey,2014,"65,240","2,693"
552,New Mexico,2014,"46,690","3,312"
553,New York,2014,"54,310","1,781"
554,North Carolina,2014,"46,780","1,710"
555,North Dakota,2014,"60,730","3,138"
556,Ohio,2014,"49,640","1,393"
557,Oklahoma,2014,"47,200","2,775"
