,State,Year,Median Income,Standard Error
558,Oregon,2014,"58,880","2,998"
559,Pennsylvania,2014,"55,170","2,266"
560,Rhode Island,2014,"58,630","4,001"
561,South Carolina,2014,"44,930","2,244"
562,South Dakota,2014,"53,050","3,542"
563,Tennessee,2014,"43,720","2,326"
564,Texas,2014,"53,880","1,344"
565,Utah,2014,"63,380","3,231"
566,Vermont,2014,"60,710","3,098"
567,Virginia,2014,"66,160","2,946"
568,Washington,2014,"59,070","2,195"
569,West Virginia,2014,"39,550","2,195"
570,Wisconsin,2014,"58,080","2,154"
571,Wyoming,2014,"55,690","2,019"
573,Alabama,2013 (39),"47,320","5,511"
574,Alaska,2013 (39),"72,470","5,446"
575,Arizona,2013 (39),"52,610","4,365"
576,Arkansas,2013 (39),"39,380","2,402"
577,California,2013 (39),"60,790","1,811"
578,Colorado,2013 (39),"67,910","4,129"
579,Connecticut,2013 (39),"69,290","3,238"
580,Delaware,2013 (39),"54,090","4,350"
581,District of Columbia,2013 (39),"60,060","5,529"
582,Florida,2013 (39),"48,530","2,815"
583,Georgia,2013 (39),"46,990","4,236"
584,Hawaii,2013 (39),"64,240","3,918"
585,Idaho,2013 (39),"48,470","5,484"
586,Illinois,2013 (39),"53,940","3,287"
587,Indiana,2013 (39),"49,460","4,508"
588,Iowa,2013 (39),"60,160","6,134"
589,Kansas,2013 (39),"47,820","4,496"
590,Kentucky,2013 (39),"44,880","3,924"
591,Louisiana,2013 (39),"46,430","2,543"
592,Maine,2013 (39),"54,960","3,863"
593,Maryland,2013 (39),"69,350","2,970"
594,Massachusetts,2013 (39),"62,530","5,303"
595,Michigan,2013 (39),"56,570","1,587"
596,Minnesota,2013 (39),"64,320","3,992"
597,Mississippi,2013 (39),"32,340","2,730"
598,Missouri,2013 (39),"46,300","4,134"
599,Montana,2013 (39),"43,200","5,946"
600,Nebraska,2013 (39),"57,620","4,217"
601,Nevada,2013 (39),"51,850","3,178"
602,New Hampshire,2013 (39),"69,100","3,967"
603,New Jersey,2013 (39),"63,750","4,464"
604,New Mexico,2013 (39),"40,170","4,408"
605,New York,2013 (39),"49,970","2,267"
606,North Carolina,2013 (39),"46,340","2,974"
607,North Dakota,2013 (39),"59,150","3,451"
608,Ohio,2013 (39),"50,750","2,448"
609,Oklahoma,2013 (39),"46,160","3,442"
610,Oregon,2013 (39),"49,000","2,887"
611,Pennsylvania,2013 (39),"55,160","2,936"
612,Rhode Island,2013 (39),"56,320","3,852"
613,South Carolina,2013 (39),"43,560","2,388"
614,South Dakota,2013 (39),"53,410","2,917"
615,Tennessee,2013 (39),"43,360","3,435"
616,Texas,2013 (39),"51,410","1,360"
617,Utah,2013 (39),"61,050","1,553"
618,Vermont,2013 (39),"65,510","4,013"
619,Virginia,2013 (39),"65,910","2,740"
620,Washington,2013 (39),"63,920","3,386"
621,West Virginia,2013 (39),"43,070","3,454"
622,Wisconsin,2013 (39),"51,730","2,629"
623,Wyoming,2013 (39),"67,440","3,988"
625,Alabama,2013 (38),"41,380","2,315"
626,Alaska,2013 (38),"61,140","3,301"
627,Arizona,2013 (38),"50,600","4,831"
628,Arkansas,2013 (38),"39,920","2,389"
629,California,2013 (38),"57,530","1,223"
630,Colorado,2013 (38),"63,370","2,800"
631,Connecticut,2013 (38),"67,780","2,547"
632,Delaware,2013 (38),"52,220","2,486"
633,District of Columbia,2013 (38),"60,680","3,082"
634,Florida,2013 (38),"47,890","1,573"
635,Georgia,2013 (38),"47,440","1,959"
636,Hawaii,2013 (38),"61,410","2,207"
637,Idaho,2013 (38),"51,770","3,656"
638,Illinois,2013 (38),"57,200","1,744"
639,Indiana,2013 (38),"50,550","3,220"
640,Iowa,2013 (38),"54,860","1,967"
641,Kansas,2013 (38),"51,490","1,498"
642,Kentucky,2013 (38),"42,160","1,874"
643,Louisiana,2013 (38),"39,620","2,857"
644,Maine,2013 (38),"50,120","1,953"
645,Maryland,2013 (38),"65,260","4,386"
646,Massachusetts,2013 (38),"62,960","3,456"
647,Michigan,2013 (38),"48,800","2,229"
648,Minnesota,2013 (38),"60,910","1,843"
649,Mississippi,2013 (38),"40,850","2,144"
650,Missouri,2013 (38),"50,310","3,698"
651,Montana,2013 (38),"44,130","3,252"
652,Nebraska,2013 (38),"53,770","1,815"
653,Nevada,2013 (38),"45,370","2,830"
654,New Hampshire,2013 (38),"71,320","3,261"
655,New Jersey,2013 (38),"61,780","3,058"
656,New Mexico,2013 (38),"42,130","2,670"
657,New York,2013 (38),"53,840","1,642"
658,North Carolina,2013 (38),"41,210","2,058"
659,North Dakota,2013 (38),"52,890","2,863"
660,Ohio,2013 (38),"46,400","1,386"
661,Oklahoma,2013 (38),"43,780","4,085"
662,Oregon,2013 (38),"56,310","2,022"
663,Pennsylvania,2013 (38),"53,950","1,606"
664,Rhode Island,2013 (38),"57,810","2,135"
665,South Carolina,2013 (38),"43,750","2,970"
666,South Dakota,2013 (38),"54,450","3,030"
667,Tennessee,2013 (38),"42,500","2,934"
668,Texas,2013 (38),"53,030","1,613"
669,Utah,2013 (38),"62,970","4,137"
670,Vermont,2013 (38),"54,840","2,981"
671,Virginia,2013 (38),"67,620","2,542"
672,Washington,2013 (38),"60,110","2,198"
673,West Virginia,2013 (38),"40,240","2,690"
674,Wisconsin,2013 (38),"55,260","2,338"
675,Wyoming,2013 (38),"55,700","3,168"
677,Alabama,2012,"43,460","2,529"
678,Alaska,2012,"63,650","2,839"
679,Arizona,2012,"47,040","2,922"
680,Arkansas,2012,"39,020","2,812"
681,California,2012,"57,020","1,238"
682,Colorado,2012,"57,260","2,708"
683,Connecticut,2012,"64,250","2,853"
684,Delaware,2012,"48,970","1,976"
685,District of Columbia,2012,"65,250","3,671"
686,Florida,2012,"46,070","1,110"
687,Georgia,2012,"48,120","1,504"
688,Hawaii,2012,"56,260","2,255"
689,Idaho,2012,"47,920","3,173"
690,Illinois,2012,"51,740","1,328"
691,Indiana,2012,"46,160","1,787"
692,Iowa,2012,"53,440","2,138"
693,Kansas,2012,"50,000","1,812"
694,Kentucky,2012,"41,090","1,900"
695,Louisiana,2012,"39,090","1,611"
696,Maine,2012,"49,160","2,247"
697,Maryland,2012,"71,840","1,851"
698,Massachusetts,2012,"63,660","3,773"
699,Michigan,2012,"50,020","1,515"
700,Minnesota,2012,"61,800","1,339"
701,Mississippi,2012,"36,640","1,546"
702,Missouri,2012,"49,760","2,042"
703,Montana,2012,"45,090","2,565"
704,Nebraska,2012,"52,200","2,699"
705,Nevada,2012,"47,330","2,533"
706,New Hampshire,2012,"67,820","2,224"
707,New Jersey,2012,"66,690","1,960"
708,New Mexico,2012,"43,420","2,267"
709,New York,2012,"47,680","1,585"
710,North Carolina,2012,"41,550","1,294"
711,North Dakota,2012,"55,770","2,123"
712,Ohio,2012,"44,380","1,723"
713,Oklahoma,2012,"48,410","2,821"
714,Oregon,2012,"51,780","2,330"
715,Pennsylvania,2012,"51,900","1,405"
716,Rhode Island,2012,"56,070","2,561"
717,South Carolina,2012,"44,400","2,157"
718,South Dakota,2012,"49,420","1,705"
719,Tennessee,2012,"43,000","2,407"
720,Texas,2012,"51,930",950
721,Utah,2012,"58,340","2,944"
722,Vermont,2012,"55,580","3,030"
723,Virginia,2012,"64,630","2,166"
724,Washington,2012,"62,190","2,249"
725,West Virginia,2012,"43,550","2,774"
726,Wisconsin,2012,"53,080","1,709"
727,Wyoming,2012,"57,510","2,820"
729,Alabama,2011,"42,590","2,021"
730,Alaska,2011,"57,430","3,710"
731,Arizona,2011,"48,620","2,424"
732,Arkansas,2011,"41,300","1,849"
733,California,2011,"53,370","1,378"
734,Colorado,2011,"58,630","2,553"
735,Connecticut,2011,"65,420","3,014"
736,Delaware,2011,"54,660","1,745"
737,District of Columbia,2011,"55,250","2,109"
738,Florida,2011,"45,110","1,138"
739,Georgia,2011,"45,970","2,483"
740,Hawaii,2011,"59,050","2,531"
741,Idaho,2011,"47,460","3,488"
742,Illinois,2011,"50,640","1,374"
743,Indiana,2011,"44,450","2,309"
744,Iowa,2011,"50,220","1,974"
745,Kansas,2011,"46,150","1,950"
746,Kentucky,2011,"39,860","1,847"
747,Louisiana,2011,"40,660","1,929"
748,Maine,2011,"49,690","1,983"
749,Maryland,2011,"68,880","2,125"
750,Massachusetts,2011,"63,310","3,226"
751,Michigan,2011,"48,880","1,844"
752,Minnesota,2011,"57,820","2,380"
753,Mississippi,2011,"41,090","2,366"
754,Missouri,2011,"45,770","2,157"
755,Montana,2011,"40,280","2,036"
756,Nebraska,2011,"55,620","2,693"
757,Nevada,2011,"47,040","2,669"
758,New Hampshire,2011,"65,880","1,652"
759,New Jersey,2011,"62,340","3,028"
760,New Mexico,2011,"41,980","2,154"
761,New York,2011,"50,640","1,006"
762,North Carolina,2011,"45,210","1,560"
763,North Dakota,2011,"56,360","2,960"
764,Ohio,2011,"44,650","1,200"
765,Oklahoma,2011,"48,460","2,395"
766,Oregon,2011,"51,530","1,607"
767,Pennsylvania,2011,"49,910","1,694"
768,Rhode Island,2011,"49,030","2,283"
769,South Carolina,2011,"40,080","1,702"
770,South Dakota,2011,"47,220","2,147"
771,Tennessee,2011,"42,280","2,556"
772,Texas,2011,"49,050","1,153"
773,Utah,2011,"55,490","1,659"
774,Vermont,2011,"51,860","2,007"
775,Virginia,2011,"62,620","1,773"
776,Washington,2011,"56,850","1,983"
777,West Virginia,2011,"41,820","1,766"
778,Wisconsin,2011,"52,060","2,067"
779,Wyoming,2011,"54,510","2,277"
781,Alabama,2010 (37),"40,930","2,396"
782,Alaska,2010 (37),"57,850","2,390"
783,Arizona,2010 (37),"46,900","2,227"
784,Arkansas,2010 (37),"38,590","2,464"
785,California,2010 (37),"54,280","1,182"
786,Colorado,2010 (37),"60,230","2,481"
787,Connecticut,2010 (37),"66,000","2,095"
788,Delaware,2010 (37),"55,210","2,255"
789,District of Columbia,2010 (37),"56,930","3,333"
790,Florida,2010 (37),"44,070","1,544"
791,Georgia,2010 (37),"44,120","1,822"
792,Hawaii,2010 (37),"59,540","2,731"
793,Idaho,2010 (37),"47,050","1,869"
794,Illinois,2010 (37),"50,730","1,474"
795,Indiana,2010 (37),"46,140","2,573"
796,Iowa,2010 (37),"49,020","1,342"
797,Kansas,2010 (37),"46,050","1,816"
798,Kentucky,2010 (37),"41,100","2,823"
799,Louisiana,2010 (37),"39,300","3,248"
800,Maine,2010 (37),"47,930","1,687"
801,Maryland,2010 (37),"64,200","2,297"
802,Massachusetts,2010 (37),"60,930","2,193"
803,Michigan,2010 (37),"46,280","1,737"
804,Minnesota,2010 (37),"52,320","1,606"
805,Mississippi,2010 (37),"38,160","2,830"
806,Missouri,2010 (37),"45,820","2,157"
807,Montana,2010 (37),"41,280","1,847"
808,Nebraska,2010 (37),"52,500","1,761"
809,Nevada,2010 (37),"51,200","1,922"
810,New Hampshire,2010 (37),"66,630","1,651"
811,New Jersey,2010 (37),"62,970","2,443"
812,New Mexico,2010 (37),"45,130","3,016"
813,New York,2010 (37),"49,780","1,320"
814,North Carolina,2010 (37),"43,830","1,923"
815,North Dakota,2010 (37),"51,010","2,311"
816,Ohio,2010 (37),"45,890","1,493"
817,Oklahoma,2010 (37),"43,100","2,073"
818,Oregon,2010 (37),"50,600","1,505"
819,Pennsylvania,2010 (37),"48,310","1,508"
820,Rhode Island,2010 (37),"51,620","1,730"
821,South Carolina,2010 (37),"41,700","1,460"
822,South Dakota,2010 (37),"45,350","2,045"
823,Tennessee,2010 (37),"38,590","1,257"
824,Texas,2010 (37),"47,270","1,159"
825,Utah,2010 (37),"56,700","1,962"
826,Vermont,2010 (37),"55,930","2,247"
827,Virginia,2010 (37),"60,370","1,965"
828,Washington,2010 (37),"56,160","2,060"
829,West Virginia,2010 (37),"42,780","2,518"
830,Wisconsin,2010 (37),"50,350","1,435"
831,Wyoming,2010 (37),"52,200","2,181"
833,Alabama,2009 (36),"39,980",904
834,Alaska,2009 (36),"61,600","1,751"
835,Arizona,2009 (36),"45,740","1,241"
836,Arkansas,2009 (36),"36,540",909
837,California,2009 (36),"56,130",619
838,Colorado,2009 (36),"55,930","1,595"
839,Connecticut,2009 (36),"64,850","2,308"
840,Delaware,2009 (36),"52,110","1,781"
841,District of Columbia,2009 (36),"53,140","2,088"
842,Florida,2009 (36),"45,630",706
843,Georgia,2009 (36),"43,340","1,256"
844,Hawaii,2009 (36),"55,650","2,023"
845,Idaho,2009 (36),"46,780","1,264"
846,Illinois,2009 (36),"52,870",941
847,Indiana,2009 (36),"44,310","1,085"
848,Iowa,2009 (36),"50,720","1,535"
849,Kansas,2009 (36),"44,720","1,788"
850,Kentucky,2009 (36),"42,660","1,313"
851,Louisiana,2009 (36),"45,430","1,813"
852,Maine,2009 (36),"47,500","1,739"
853,Maryland,2009 (36),"64,190","1,674"
854,Massachusetts,2009 (36),"59,370","1,749"
855,Michigan,2009 (36),"45,990","1,003"
856,Minnesota,2009 (36),"56,090","1,237"
857,Mississippi,2009 (36),"35,080","1,304"
858,Missouri,2009 (36),"48,770","1,595"
859,Montana,2009 (36),"40,440","1,002"
860,Nebraska,2009 (36),"49,600","1,657"
861,Nevada,2009 (36),"51,430","1,097"
862,New Hampshire,2009 (36),"64,130","1,856"
863,New Jersey,2009 (36),"64,780","1,919"
864,New Mexico,2009 (36),"43,540","1,494"
865,New York,2009 (36),"50,220",599
866,North Carolina,2009 (36),"41,910",576
867,North Dakota,2009 (36),"50,080","1,738"
868,Ohio,2009 (36),"45,880",626
869,Oklahoma,2009 (36),"45,880","1,139"
870,Oregon,2009 (36),"49,100","1,644"
871,Pennsylvania,2009 (36),"48,170",937
872,Rhode Island,2009 (36),"51,630","1,446"
873,South Carolina,2009 (36),"41,100","1,113"
874,South Dakota,2009 (36),"45,830","1,289"
875,Tennessee,2009 (36),"40,520",988
876,Texas,2009 (36),"47,480",743
877,Utah,2009 (36),"58,490","1,588"
878,Vermont,2009 (36),"52,320","1,438"
879,Virginia,2009 (36),"60,500","1,193"
880,Washington,2009 (36),"60,390","1,199"
881,West Virginia,2009 (36),"40,490",913
882,Wisconsin,2009 (36),"51,240",806
883,Wyoming,2009 (36),"52,470","2,131"
885,Alabama,2008,"44,480","1,659"
886,Alaska,2008,"63,990","2,302"
887,Arizona,2008,"46,910","1,125"
888,Arkansas,2008,"39,590","1,194"
889,California,2008,"57,010",829
890,Colorado,2008,"60,940","1,898"
891,Connecticut,2008,"64,680","2,701"
892,Delaware,2008,"50,700","1,388"
893,District of Columbia,2008,"55,590","1,763"
894,Florida,2008,"44,860",858
895,Georgia,2008,"46,230","1,164"
896,Hawaii,2008,"61,520","1,481"
897,Idaho,2008,"47,420","1,681"
898,Illinois,2008,"53,250","1,325"
899,Indiana,2008,"46,520","1,185"
900,Iowa,2008,"50,140","1,293"
901,Kansas,2008,"47,880","1,410"
902,Kentucky,2008,"41,150",812
903,Louisiana,2008,"39,560","1,486"
904,Maine,2008,"47,230","1,436"
905,Maryland,2008,"63,710","1,769"
906,Massachusetts,2008,"60,320","1,674"
907,Michigan,2008,"49,790","1,154"
908,Minnesota,2008,"54,930","1,427"
909,Mississippi,2008,"36,450",830
910,Missouri,2008,"46,040","1,146"
911,Montana,2008,"42,900","1,764"
912,Nebraska,2008,"50,730","1,254"
913,Nevada,2008,"54,740","2,658"
914,New Hampshire,2008,"66,180","3,204"
915,New Jersey,2008,"65,310","2,297"
916,New Mexico,2008,"42,100","1,381"
917,New York,2008,"50,460",682
918,North Carolina,2008,"42,930",846
919,North Dakota,2008,"49,630","1,188"
920,Ohio,2008,"46,930",848
921,Oklahoma,2008,"46,110",931
922,Oregon,2008,"51,730","1,374"
923,Pennsylvania,2008,"51,400",589
924,Rhode Island,2008,"53,240","2,399"
925,South Carolina,2008,"42,160","1,121"
926,South Dakota,2008,"51,600",995
927,Tennessee,2008,"39,700","1,211"
928,Texas,2008,"46,490",674
929,Utah,2008,"62,540","1,526"
930,Vermont,2008,"50,710",982
931,Virginia,2008,"61,990","1,447"
932,Washington,2008,"56,630","2,021"
933,West Virginia,2008,"37,990","1,404"
934,Wisconsin,2008,"51,200",852
935,Wyoming,2008,"53,340","1,577"
937,Alabama,2007,"42,210","1,420"
938,Alaska,2007,"62,990","1,583"
939,Arizona,2007,"47,220","1,555"
940,Arkansas,2007,"40,800","1,348"
941,California,2007,"55,730",618
942,Colorado,2007,"61,140","1,014"
943,Connecticut,2007,"64,140","2,049"
944,Delaware,2007,"54,590","2,159"
945,District of Columbia,2007,"50,780","1,097"
946,Florida,2007,"45,790",570
947,Georgia,2007,"48,640","1,078"
948,Hawaii,2007,"64,020","2,125"
949,Idaho,2007,"49,180","1,291"
950,Illinois,2007,"52,510",950
951,Indiana,2007,"47,450","1,255"
952,Iowa,2007,"48,910","1,451"
953,Kansas,2007,"48,500","1,805"
954,Kentucky,2007,"39,450","1,211"
955,Louisiana,2007,"41,310",937
956,Maine,2007,"47,890","1,398"
957,Maryland,2007,"65,630","1,661"
958,Massachusetts,2007,"58,460","2,231"
959,Michigan,2007,"49,370",798
960,Minnesota,2007,"58,060","1,888"
961,Mississippi,2007,"37,280",951
962,Missouri,2007,"46,010","1,104"
963,Montana,2007,"43,660","1,699"
964,Nebraska,2007,"49,170","1,379"
965,Nevada,2007,"54,060","1,294"
966,New Hampshire,2007,"67,580","1,846"
967,New Jersey,2007,"60,510","1,458"
968,New Mexico,2007,"44,360","1,474"
969,New York,2007,"48,940",918
970,North Carolina,2007,"43,510","1,072"
971,North Dakota,2007,"47,210","1,280"
972,Ohio,2007,"49,100","1,085"
973,Oklahoma,2007,"43,220","1,453"
974,Oregon,2007,"50,240","1,357"
975,Pennsylvania,2007,"48,440",932
976,Rhode Island,2007,"54,210","1,849"
977,South Carolina,2007,"44,210","1,553"
978,South Dakota,2007,"46,420",900
979,Tennessee,2007,"41,200","1,116"
980,Texas,2007,"46,050",700
981,Utah,2007,"53,530","1,218"
982,Vermont,2007,"47,390","1,398"
983,Virginia,2007,"59,160","1,365"
984,Washington,2007,"58,080","1,736"
985,West Virginia,2007,"42,090",989
986,Wisconsin,2007,"51,280","1,040"
987,Wyoming,2007,"48,740","1,363"
989,Alabama,2006,"37,950","1,014"
990,Alaska,2006,"56,420","1,495"
991,Arizona,2006,"46,660","1,246"
992,Arkansas,2006,"37,060",767
993,California,2006,"55,320",695
994,Colorado,2006,"55,700","1,524"
995,Connecticut,2006,"62,400","2,162"
996,Delaware,2006,"52,440","1,730"
997,District of Columbia,2006,"48,480","1,679"
998,Florida,2006,"45,680",629
999,Georgia,2006,"49,340","1,210"
1000,Hawaii,2006,"60,470","1,571"
1001,Idaho,2006,"46,210","1,312"
1002,Illinois,2006,"48,670","1,167"
1003,Indiana,2006,"45,410","1,236"
1004,Iowa,2006,"48,130","1,491"
1005,Kansas,2006,"45,550","1,252"
1006,Kentucky,2006,"39,490","1,051"
1007,Louisiana,2006,"36,490","1,425"
1008,Maine,2006,"45,640","1,797"
1009,Maryland,2006,"63,670","1,601"
1010,Massachusetts,2006,"55,330","2,079"
1011,Michigan,2006,"48,650",966
1012,Minnesota,2006,"56,210","1,218"
1013,Mississippi,2006,"34,730","1,583"
1014,Missouri,2006,"44,580","1,402"
1015,Montana,2006,"41,110",697
1016,Nebraska,2006,"48,150","1,490"
1017,Nevada,2006,"52,280","1,252"
1018,New Hampshire,2006,"61,970","1,479"
1019,New Jersey,2006,"68,060","1,979"
1020,New Mexico,2006,"40,030","1,257"
1021,New York,2006,"48,220",989
1022,North Carolina,2006,"39,800",815
1023,North Dakota,2006,"41,050","1,405"
1024,Ohio,2006,"45,900",633
1025,Oklahoma,2006,"38,840","1,597"
1026,Oregon,2006,"47,090","1,396"
1027,Pennsylvania,2006,"48,480",869
1028,Rhode Island,2006,"53,740","1,823"
1029,South Carolina,2006,"39,620","1,347"
1030,South Dakota,2006,"45,430","1,641"
1031,Tennessee,2006,"40,690",755
1032,Texas,2006,"43,310",828
1033,Utah,2006,"54,630","1,671"
1034,Vermont,2006,"51,980","1,266"
1035,Virginia,2006,"57,120","1,592"
1036,Washington,2006,"54,720","1,244"
1037,West Virginia,2006,"38,420","1,214"
1038,Wisconsin,2006,"51,690","1,146"
1039,Wyoming,2006,"47,040","1,503"
1041,Alabama,2005,"37,150","1,215"
1042,Alaska,2005,"55,890","1,331"
1043,Arizona,2005,"45,250","1,271"
1044,Arkansas,2005,"36,660","1,309"
1045,California,2005,"51,760",460
1046,Colorado,2005,"50,450","1,287"
1047,Connecticut,2005,"56,840","1,633"
1048,Delaware,2005,"51,240","1,076"
1049,District of Columbia,2005,"44,990","2,167"
1050,Florida,2005,"42,990",810
1051,Georgia,2005,"45,930",838
1052,Hawaii,2005,"59,590","1,212"
1053,Idaho,2005,"44,180","1,254"
1054,Illinois,2005,"48,400",986
1055,Indiana,2005,"42,440","1,100"
1056,Iowa,2005,"46,500","1,339"
1057,Kansas,2005,"42,030",985
1058,Kentucky,2005,"36,700",898
1059,Louisiana,2005,"37,240","1,297"
1060,Maine,2005,"43,920","1,433"
1061,Maryland,2005,"60,510","1,477"
1062,Massachusetts,2005,"56,020","1,754"
1063,Michigan,2005,"45,930",915
1064,Minnesota,2005,"54,220","1,244"
1065,Mississippi,2005,"32,880","1,292"
1066,Missouri,2005,"42,990",989
1067,Montana,2005,"37,310","1,161"
1068,Nebraska,2005,"47,920","1,447"
1069,Nevada,2005,"48,210","1,680"
1070,New Hampshire,2005,"56,980","2,026"
1071,New Jersey,2005,"63,370","2,257"
1072,New Mexico,2005,"38,950","1,700"
1073,New York,2005,"47,180",827
1074,North Carolina,2005,"42,060",964
1075,North Dakota,2005,"42,190","1,221"
1076,Ohio,2005,"44,200","1,046"
1077,Oklahoma,2005,"37,650","1,449"
1078,Oregon,2005,"44,160","1,391"
1079,Pennsylvania,2005,"46,300",745
1080,Rhode Island,2005,"49,480","1,456"
1081,South Carolina,2005,"40,230","1,204"
1082,South Dakota,2005,"43,150","1,369"
1083,Tennessee,2005,"39,410","1,191"
1084,Texas,2005,"41,420",420
1085,Utah,2005,"54,810","1,303"
1086,Vermont,2005,"50,700","1,309"
1087,Virginia,2005,"51,910","1,185"
1088,Washington,2005,"50,650","1,045"
1089,West Virginia,2005,"36,450","1,076"
1090,Wisconsin,2005,"44,650","1,178"
1091,Wyoming,2005,"44,720","1,508"
1093,Alabama,2004 (revised),"36,630","1,303"
1094,Alaska,2004 (revised),"55,060","2,071"
1095,Arizona,2004 (revised),"43,850","1,143"
1096,Arkansas,2004 (revised),"34,980",994
1097,California,2004 (revised),"49,220",660
1098,Colorado,2004 (revised),"50,890","1,590"
1099,Connecticut,2004 (revised),"55,100","1,648"
1100,Delaware,2004 (revised),"48,050","1,421"
