,State,Year,Median Income,Standard Error
1101,District of Columbia,2004 (revised),"43,450","1,864"
1102,Florida,2004 (revised),"40,540",632
1103,Georgia,2004 (revised),"40,980",618
1104,Hawaii,2004 (revised),"56,240","1,690"
1105,Idaho,2004 (revised),"44,360","1,387"
1106,Illinois,2004 (revised),"46,080",823
1107,Indiana,2004 (revised),"42,330","1,151"
1108,Iowa,2004 (revised),"43,390","1,521"
1109,Kansas,2004 (revised),"41,070","1,749"
1110,Kentucky,2004 (revised),"35,610","1,218"
1111,Louisiana,2004 (revised),"36,430","1,243"
1112,Maine,2004 (revised),"41,330","1,223"
1113,Maryland,2004 (revised),"57,100","1,692"
1114,Massachusetts,2004 (revised),"52,020","1,667"
1115,Michigan,2004 (revised),"42,260",858
1116,Minnesota,2004 (revised),"56,100","1,070"
1117,Mississippi,2004 (revised),"34,760","1,132"
1118,Missouri,2004 (revised),"42,140","1,073"
1119,Montana,2004 (revised),"33,960",709
1120,Nebraska,2004 (revised),"43,790","1,332"
1121,Nevada,2004 (revised),"47,200","1,382"
1122,New Hampshire,2004 (revised),"56,820","1,324"
1123,New Jersey,2004 (revised),"55,280","1,283"
1124,New Mexico,2004 (revised),"39,560","1,584"
1125,New York,2004 (revised),"44,650",792
1126,North Carolina,2004 (revised),"40,240",812
1127,North Dakota,2004 (revised),"39,220","1,251"
1128,Ohio,2004 (revised),"43,060",977
1129,Oklahoma,2004 (revised),"39,610","1,122"
1130,Oregon,2004 (revised),"40,990","1,051"
1131,Pennsylvania,2004 (revised),"44,110","1,039"
1132,Rhode Island,2004 (revised),"47,940","1,972"
1133,South Carolina,2004 (revised),"38,690","1,021"
1134,South Dakota,2004 (revised),"41,110",995
1135,Tennessee,2004 (revised),"38,070","1,057"
1136,Texas,2004 (revised),"41,400",549
1137,Utah,2004 (revised),"50,870",927
1138,Vermont,2004 (revised),"47,330","1,270"
1139,Virginia,2004 (revised),"51,140","1,116"
1140,Washington,2004 (revised),"49,920","1,068"
1141,West Virginia,2004 (revised),"33,370","1,173"
1142,Wisconsin,2004 (revised),"45,730","1,337"
1143,Wyoming,2004 (revised),"45,400","1,146"
1145,Alabama,2003,"37,260","1,580"
1146,Alaska,2003,"51,840",981
1147,Arizona,2003,"41,170","1,422"
1148,Arkansas,2003,"32,000",776
1149,California,2003,"49,300",819
1150,Colorado,2003,"49,940","1,158"
1151,Connecticut,2003,"54,970","1,561"
1152,Delaware,2003,"49,020","1,378"
1153,District of Columbia,2003,"45,040","1,418"
1154,Florida,2003,"38,970",759
1155,Georgia,2003,"42,440",979
1156,Hawaii,2003,"51,830","1,332"
1157,Idaho,2003,"42,370",982
1158,Illinois,2003,"45,150","1,072"
1159,Indiana,2003,"42,430",959
1160,Iowa,2003,"41,380",884
1161,Kansas,2003,"44,230","1,326"
1162,Kentucky,2003,"36,940",857
1163,Louisiana,2003,"33,510","1,103"
1164,Maine,2003,"37,110",945
1165,Maryland,2003,"52,310","1,223"
1166,Massachusetts,2003,"50,960",953
1167,Michigan,2003,"45,020",950
1168,Minnesota,2003,"52,820","1,228"
1169,Mississippi,2003,"32,730","1,113"
1170,Missouri,2003,"43,760",875
1171,Montana,2003,"34,110","1,067"
1172,Nebraska,2003,"43,970","1,306"
1173,Nevada,2003,"45,180","1,554"
1174,New Hampshire,2003,"55,570","1,304"
1175,New Jersey,2003,"56,050","1,023"
1176,New Mexico,2003,"35,110","1,142"
1177,New York,2003,"42,790",872
1178,North Carolina,2003,"37,280",941
1179,North Dakota,2003,"40,410",852
1180,Ohio,2003,"43,520",930
1181,Oklahoma,2003,"35,900",781
1182,Oregon,2003,"41,640",965
1183,Pennsylvania,2003,"42,930",778
1184,Rhode Island,2003,"44,710","1,249"
1185,South Carolina,2003,"38,480","1,121"
1186,South Dakota,2003,"39,520","1,004"
1187,Tennessee,2003,"37,520","1,181"
1188,Texas,2003,"39,270",762
1189,Utah,2003,"49,280",902
1190,Vermont,2003,"43,260",977
1191,Virginia,2003,"54,780","1,563"
1192,Washington,2003,"47,510","1,395"
1193,West Virginia,2003,"32,760",993
1194,Wisconsin,2003,"46,270",978
1195,Wyoming,2003,"42,560","1,000"
1197,Alabama,2002,"37,600","1,062"
1198,Alaska,2002,"52,770","1,073"
1199,Arizona,2002,"39,730","1,003"
1200,Arkansas,2002,"32,390",778
1201,California,2002,"47,440",766
1202,Colorado,2002,"48,290","1,464"
1203,Connecticut,2002,"53,390","1,370"
1204,Delaware,2002,"49,650","1,685"
1205,District of Columbia,2002,"39,070",995
1206,Florida,2002,"38,020",828
1207,Georgia,2002,"42,940","1,107"
1208,Hawaii,2002,"47,300","1,371"
1209,Idaho,2002,"37,720","1,121"
1210,Illinois,2002,"42,710",856
1211,Indiana,2002,"41,050",748
1212,Iowa,2002,"41,050","1,152"
1213,Kansas,2002,"42,620","1,047"
1214,Kentucky,2002,"36,760",874
1215,Louisiana,2002,"34,010","1,258"
1216,Maine,2002,"36,850",846
1217,Maryland,2002,"56,410","1,532"
1218,Massachusetts,2002,"49,860","1,153"
1219,Michigan,2002,"42,720","1,115"
1220,Minnesota,2002,"54,620","1,196"
1221,Mississippi,2002,"30,880",766
1222,Missouri,2002,"42,780","1,074"
1223,Montana,2002,"34,840","1,212"
1224,Nebraska,2002,"42,800","1,038"
1225,Nevada,2002,"44,960","1,161"
1226,New Hampshire,2002,"55,320","1,289"
1227,New Jersey,2002,"54,570","1,605"
1228,New Mexico,2002,"35,460","1,061"
1229,New York,2002,"41,970",580
1230,North Carolina,2002,"36,520",716
1231,North Dakota,2002,"36,200",824
1232,Ohio,2002,"42,680",777
1233,Oklahoma,2002,"36,460",613
1234,Oregon,2002,"41,800",855
1235,Pennsylvania,2002,"42,500",795
1236,Rhode Island,2002,"42,420",875
1237,South Carolina,2002,"37,810","1,224"
1238,South Dakota,2002,"37,870",953
1239,Tennessee,2002,"37,030","1,111"
1240,Texas,2002,"40,150",563
1241,Utah,2002,"47,860","1,146"
1242,Vermont,2002,"43,000",830
1243,Virginia,2002,"49,630","1,290"
1244,Washington,2002,"45,180",964
1245,West Virginia,2002,"29,360",699
1246,Wisconsin,2002,"45,900",946
1247,Wyoming,2002,"39,760",976
1249,Alabama,2001,"35,160","1,006"
1250,Alaska,2001,"57,360","2,012"
1251,Arizona,2001,"42,700","1,441"
1252,Arkansas,2001,"33,340","1,144"
1253,California,2001,"47,260",727
1254,Colorado,2001,"49,400","1,190"
1255,Connecticut,2001,"53,350","1,240"
1256,Delaware,2001,"49,600","1,468"
1257,District of Columbia,2001,"41,170","1,023"
1258,Florida,2001,"36,420",417
1259,Georgia,2001,"42,580","1,073"
1260,Hawaii,2001,"47,440","1,256"
1261,Idaho,2001,"38,240",966
1262,Illinois,2001,"46,170",879
1263,Indiana,2001,"40,380",948
1264,Iowa,2001,"40,980","1,133"
1265,Kansas,2001,"41,420","1,115"
1266,Kentucky,2001,"38,440","1,009"
1267,Louisiana,2001,"33,320","1,195"
1268,Maine,2001,"36,610",952
1269,Maryland,2001,"53,530","1,652"
1270,Massachusetts,2001,"52,250","1,518"
1271,Michigan,2001,"45,050",868
1272,Minnesota,2001,"52,680","1,134"
1273,Mississippi,2001,"30,160","1,186"
1274,Missouri,2001,"41,340","1,204"
1275,Montana,2001,"32,130",737
1276,Nebraska,2001,"43,610","1,116"
1277,Nevada,2001,"45,400","1,130"
1278,New Hampshire,2001,"51,330",719
1279,New Jersey,2001,"51,770",933
1280,New Mexico,2001,"33,120","1,238"
1281,New York,2001,"42,110",600
1282,North Carolina,2001,"38,160",951
1283,North Dakota,2001,"35,790",804
1284,Ohio,2001,"41,790",661
1285,Oklahoma,2001,"35,610",690
1286,Oregon,2001,"41,270",752
1287,Pennsylvania,2001,"43,500",723
1288,Rhode Island,2001,"45,720","1,147"
1289,South Carolina,2001,"37,740","1,023"
1290,South Dakota,2001,"39,670",856
1291,Tennessee,2001,"35,780",791
1292,Texas,2001,"40,860",512
1293,Utah,2001,"47,340","1,601"
1294,Vermont,2001,"40,790",944
1295,Virginia,2001,"50,240","1,148"
1296,Washington,2001,"42,490","1,264"
1297,West Virginia,2001,"29,670",674
1298,Wisconsin,2001,"45,350","1,123"
1299,Wyoming,2001,"39,720","1,166"
1301,Alabama,2000 (30),"35,420","1,072"
1302,Alaska,2000 (30),"52,850","1,159"
1303,Arizona,2000 (30),"39,780","1,210"
1304,Arkansas,2000 (30),"29,700",772
1305,California,2000 (30),"46,820",686
1306,Colorado,2000 (30),"48,240","1,237"
1307,Connecticut,2000 (30),"50,170","1,357"
1308,Delaware,2000 (30),"50,370","1,508"
1309,District of Columbia,2000 (30),"41,220","1,072"
1310,Florida,2000 (30),"38,860",743
1311,Georgia,2000 (30),"41,900",831
1312,Hawaii,2000 (30),"51,550","1,193"
1313,Idaho,2000 (30),"37,610","1,192"
1314,Illinois,2000 (30),"46,060",966
1315,Indiana,2000 (30),"40,870",679
1316,Iowa,2000 (30),"40,990",811
1317,Kansas,2000 (30),"41,060","1,168"
1318,Kentucky,2000 (30),"36,270",848
1319,Louisiana,2000 (30),"30,720",828
1320,Maine,2000 (30),"37,270",853
1321,Maryland,2000 (30),"54,540","1,400"
1322,Massachusetts,2000 (30),"46,750","1,357"
1323,Michigan,2000 (30),"45,510","1,095"
1324,Minnesota,2000 (30),"54,250","1,703"
1325,Mississippi,2000 (30),"34,300","1,354"
1326,Missouri,2000 (30),"45,100","1,187"
1327,Montana,2000 (30),"32,780","1,001"
1328,Nebraska,2000 (30),"41,750","1,018"
1329,Nevada,2000 (30),"45,760","1,011"
1330,New Hampshire,2000 (30),"50,930","1,243"
1331,New Jersey,2000 (30),"50,410",991
1332,New Mexico,2000 (30),"35,090","1,248"
1333,New York,2000 (30),"40,740",581
1334,North Carolina,2000 (30),"38,320",806
1335,North Dakota,2000 (30),"36,000","1,065"
1336,Ohio,2000 (30),"42,960",732
1337,Oklahoma,2000 (30),"32,430",709
1338,Oregon,2000 (30),"42,500",936
1339,Pennsylvania,2000 (30),"42,180",704
1340,Rhode Island,2000 (30),"42,200","1,018"
1341,South Carolina,2000 (30),"37,570",937
1342,South Dakota,2000 (30),"36,480",687
1343,Tennessee,2000 (30),"34,100",930
1344,Texas,2000 (30),"38,610",785
1345,Utah,2000 (30),"47,550","1,041"
1346,Vermont,2000 (30),"39,590",921
1347,Virginia,2000 (30),"47,160","1,065"
1348,Washington,2000 (30),"42,530","1,211"
1349,West Virginia,2000 (30),"29,410",645
1350,Wisconsin,2000 (30),"45,090",952
1351,Wyoming,2000 (30),"39,630","1,056"
1353,Alabama,1999 (29),"36,250","1,189"
1354,Alaska,1999 (29),"51,400","2,226"
1355,Arizona,1999 (29),"37,000","1,133"
1356,Arkansas,1999 (29),"29,680","1,026"
1357,California,1999 (29),"43,630",703
1358,Colorado,1999 (29),"48,180","1,483"
1359,Connecticut,1999 (29),"50,590","2,296"
1360,Delaware,1999 (29),"46,630","2,281"
1361,District of Columbia,1999 (29),"38,670","1,599"
1362,Florida,1999 (29),"35,830",627
1363,Georgia,1999 (29),"39,430","1,355"
1364,Hawaii,1999 (29),"44,500","1,832"
1365,Idaho,1999 (29),"35,800","1,413"
1366,Illinois,1999 (29),"46,330","1,028"
1367,Indiana,1999 (29),"40,840","1,719"
1368,Iowa,1999 (29),"41,100","1,130"
1369,Kansas,1999 (29),"37,350","2,078"
1370,Kentucky,1999 (29),"33,740","1,484"
1371,Louisiana,1999 (29),"32,650","1,244"
1372,Maine,1999 (29),"38,860","1,319"
1373,Maryland,1999 (29),"52,210","2,217"
1374,Massachusetts,1999 (29),"44,010","2,023"
1375,Michigan,1999 (29),"46,090","1,026"
1376,Minnesota,1999 (29),"47,040","1,527"
1377,Mississippi,1999 (29),"32,480","1,408"
1378,Missouri,1999 (29),"41,380","1,191"
1379,Montana,1999 (29),"31,040",966
1380,Nebraska,1999 (29),"38,630","1,366"
1381,Nevada,1999 (29),"41,460","1,764"
1382,New Hampshire,1999 (29),"46,060","1,952"
1383,New Jersey,1999 (29),"49,730","1,405"
1384,New Mexico,1999 (29),"32,570","1,746"
1385,New York,1999 (29),"39,990",879
1386,North Carolina,1999 (29),"37,250",960
1387,North Dakota,1999 (29),"32,660","1,383"
1388,Ohio,1999 (29),"39,490",989
1389,Oklahoma,1999 (29),"32,680","1,491"
1390,Oregon,1999 (29),"40,620","1,252"
1391,Pennsylvania,1999 (29),"37,760","1,141"
1392,Rhode Island,1999 (29),"42,720","1,980"
1393,South Carolina,1999 (29),"36,460","1,728"
1394,South Dakota,1999 (29),"35,830",944
1395,Tennessee,1999 (29),"36,520","1,310"
1396,Texas,1999 (29),"38,690","1,020"
1397,Utah,1999 (29),"46,050","1,615"
1398,Vermont,1999 (29),"41,580","1,407"
1399,Virginia,1999 (29),"45,690","1,770"
1400,Washington,1999 (29),"45,470","2,080"
1401,West Virginia,1999 (29),"29,300","1,149"
1402,Wisconsin,1999 (29),"45,670","1,878"
1403,Wyoming,1999 (29),"37,250","1,285"
1405,Alabama,1998,"36,270","1,307"
1406,Alaska,1998,"50,690","2,124"
1407,Arizona,1998,"37,090","1,255"
1408,Arkansas,1998,"27,670","1,160"
1409,California,1998,"40,930",577
1410,Colorado,1998,"46,600","1,086"
1411,Connecticut,1998,"46,510","2,728"
1412,Delaware,1998,"41,460","1,753"
1413,District of Columbia,1998,"33,430","1,311"
1414,Florida,1998,"34,910",767
1415,Georgia,1998,"38,670","1,179"
1416,Hawaii,1998,"40,830","2,369"
1417,Idaho,1998,"36,680","1,090"
1418,Illinois,1998,"43,180","1,234"
1419,Indiana,1998,"39,730","1,589"
1420,Iowa,1998,"37,020","1,202"
1421,Kansas,1998,"36,710","1,617"
1422,Kentucky,1998,"36,250","1,511"
1423,Louisiana,1998,"31,740","1,660"
1424,Maine,1998,"35,640","1,049"
1425,Maryland,1998,"50,020","2,161"
1426,Massachusetts,1998,"42,350","1,961"
1427,Michigan,1998,"41,820",917
1428,Minnesota,1998,"47,930","2,115"
1429,Mississippi,1998,"29,120","1,158"
1430,Missouri,1998,"40,200","1,868"
1431,Montana,1998,"31,580","1,133"
1432,Nebraska,1998,"36,410","1,549"
1433,Nevada,1998,"39,760","1,225"
1434,New Hampshire,1998,"44,960","1,866"
1435,New Jersey,1998,"49,830","1,436"
1436,New Mexico,1998,"31,540","1,398"
1437,New York,1998,"37,390",777
1438,North Carolina,1998,"35,840","1,022"
1439,North Dakota,1998,"30,300","1,179"
1440,Ohio,1998,"38,930","1,576"
1441,Oklahoma,1998,"33,730","1,232"
1442,Oregon,1998,"39,070","1,927"
1443,Pennsylvania,1998,"39,020","1,080"
1444,Rhode Island,1998,"40,690","2,657"
1445,South Carolina,1998,"33,270","1,310"
1446,South Dakota,1998,"32,790","1,013"
1447,Tennessee,1998,"34,090","1,307"
1448,Texas,1998,"35,780",662
1449,Utah,1998,"44,300","1,375"
1450,Vermont,1998,"39,370","1,591"
1451,Virginia,1998,"43,350","2,195"
1452,Washington,1998,"47,420","1,379"
1453,West Virginia,1998,"26,700",780
1454,Wisconsin,1998,"41,330","1,271"
1455,Wyoming,1998,"35,250","1,316"
1457,Alabama,1997,"31,940","1,607"
1458,Alaska,1997,"47,990","1,258"
1459,Arizona,1997,"32,740","1,297"
1460,Arkansas,1997,"26,160","1,154"
1461,California,1997,"39,690",864
1462,Colorado,1997,"43,230","1,944"
1463,Connecticut,1997,"43,990","1,989"
1464,Delaware,1997,"43,030","2,062"
1465,District of Columbia,1997,"31,860",984
1466,Florida,1997,"32,460",583
1467,Georgia,1997,"36,660",916
1468,Hawaii,1997,"40,930","1,399"
1469,Idaho,1997,"33,400","1,339"
1470,Illinois,1997,"41,280",782
1471,Indiana,1997,"38,890","1,183"
1472,Iowa,1997,"33,780","1,282"
1473,Kansas,1997,"36,470","1,614"
1474,Kentucky,1997,"33,450","1,659"
1475,Louisiana,1997,"33,260","1,551"
1476,Maine,1997,"32,770","1,301"
1477,Maryland,1997,"46,690","1,476"
1478,Massachusetts,1997,"42,020","1,383"
1479,Michigan,1997,"38,740","1,108"
1480,Minnesota,1997,"42,560","1,510"
1481,Mississippi,1997,"28,500","1,386"
1482,Missouri,1997,"36,550","2,060"
1483,Montana,1997,"29,210","1,145"
1484,Nebraska,1997,"34,690","1,528"
1485,Nevada,1997,"38,850","1,576"
1486,New Hampshire,1997,"41,000","1,604"
1487,New Jersey,1997,"48,020","1,424"
1488,New Mexico,1997,"30,090","1,157"
1489,New York,1997,"35,800",634
1490,North Carolina,1997,"35,840",917
1491,North Dakota,1997,"31,660","1,361"
1492,Ohio,1997,"36,130",894
1493,Oklahoma,1997,"31,350","1,025"
1494,Oregon,1997,"37,250","1,788"
1495,Pennsylvania,1997,"37,520",964
1496,Rhode Island,1997,"34,800","2,235"
1497,South Carolina,1997,"34,260","1,609"
1498,South Dakota,1997,"29,690","1,145"
1499,Tennessee,1997,"30,640","1,358"
1500,Texas,1997,"35,080",880
1501,Utah,1997,"42,780","1,785"
1502,Vermont,1997,"35,050","1,727"
1503,Virginia,1997,"42,960","1,897"
1504,Washington,1997,"44,560","1,715"
1505,West Virginia,1997,"27,490","1,315"
1506,Wisconsin,1997,"39,600","1,150"
1507,Wyoming,1997,"33,420","1,441"
1509,Alabama,1996,"30,300","1,258"
1510,Alaska,1996,"52,780","1,907"
1511,Arizona,1996,"31,640","1,274"
1512,Arkansas,1996,"27,120",978
1513,California,1996,"38,810",818
1514,Colorado,1996,"40,950","1,329"
1515,Connecticut,1996,"42,120","3,087"
1516,Delaware,1996,"39,310","1,402"
1517,District of Columbia,1996,"31,970","1,578"
1518,Florida,1996,"30,640",513
1519,Georgia,1996,"32,500","1,666"
1520,Hawaii,1996,"41,770","1,893"
1521,Idaho,1996,"34,710","1,341"
1522,Illinois,1996,"39,550","1,107"
1523,Indiana,1996,"35,150","1,298"
1524,Iowa,1996,"33,210","1,527"
1525,Kansas,1996,"32,590","1,460"
1526,Kentucky,1996,"32,410","1,439"
1527,Louisiana,1996,"30,260","1,290"
1528,Maine,1996,"34,700","1,211"
1529,Maryland,1996,"43,990","2,565"
1530,Massachusetts,1996,"39,490","1,932"
1531,Michigan,1996,"39,230","1,143"
1532,Minnesota,1996,"40,990","1,225"
1533,Mississippi,1996,"26,680","1,316"
1534,Missouri,1996,"34,270","1,513"
1535,Montana,1996,"28,680","1,566"
1536,Nebraska,1996,"34,010","1,500"
1537,Nevada,1996,"38,540","1,615"
1538,New Hampshire,1996,"39,410","1,734"
1539,New Jersey,1996,"47,470","1,217"
1540,New Mexico,1996,"25,090","1,091"
1541,New York,1996,"35,410",746
1542,North Carolina,1996,"35,600","1,008"
1543,North Dakota,1996,"31,470","1,184"
1544,Ohio,1996,"34,070","1,063"
1545,Oklahoma,1996,"27,440","1,089"
1546,Oregon,1996,"35,490","1,274"
1547,Pennsylvania,1996,"34,900",974
1548,Rhode Island,1996,"36,990","1,036"
1549,South Carolina,1996,"34,670","1,405"
1550,South Dakota,1996,"29,530","1,003"
1551,Tennessee,1996,"30,790","1,087"
1552,Texas,1996,"33,070",763
1553,Utah,1996,"37,040","1,330"
1554,Vermont,1996,"32,360","1,250"
1555,Virginia,1996,"39,210","1,459"
1556,Washington,1996,"36,680","1,608"
1557,West Virginia,1996,"25,250","1,301"
1558,Wisconsin,1996,"40,000","1,780"
1559,Wyoming,1996,"30,950",858
1561,Alabama,1995 (25),"25,990","1,266"
1562,Alaska,1995 (25),"47,950","2,008"
1563,Arizona,1995 (25),"30,860","1,360"
1564,Arkansas,1995 (25),"25,810",999
1565,California,1995 (25),"37,010",723
1566,Colorado,1995 (25),"40,710","1,552"
1567,Connecticut,1995 (25),"40,240","2,269"
1568,Delaware,1995 (25),"34,930","1,848"
1569,District of Columbia,1995 (25),"30,750","1,182"
1570,Florida,1995 (25),"29,750",612
1571,Georgia,1995 (25),"34,100",897
1572,Hawaii,1995 (25),"42,850","1,292"
1573,Idaho,1995 (25),"32,680","1,116"
1574,Illinois,1995 (25),"38,070",875
1575,Indiana,1995 (25),"33,390","1,444"
1576,Iowa,1995 (25),"35,520",942
1577,Kansas,1995 (25),"30,340",921
1578,Kentucky,1995 (25),"29,810","1,149"
1579,Louisiana,1995 (25),"27,950","1,090"
1580,Maine,1995 (25),"33,860","1,088"
1581,Maryland,1995 (25),"41,040","1,627"
1582,Massachusetts,1995 (25),"38,570","1,475"
1583,Michigan,1995 (25),"36,430",994
1584,Minnesota,1995 (25),"37,930","1,848"
1585,Mississippi,1995 (25),"26,540","1,028"
1586,Missouri,1995 (25),"34,830","1,373"
1587,Montana,1995 (25),"27,760","1,105"
1588,Nebraska,1995 (25),"32,930","1,155"
1589,Nevada,1995 (25),"36,080","1,314"
1590,New Hampshire,1995 (25),"39,170","1,556"
1591,New Jersey,1995 (25),"43,920","1,400"
1592,New Mexico,1995 (25),"25,990","1,100"
1593,New York,1995 (25),"33,030",716
1594,North Carolina,1995 (25),"31,980",888
1595,North Dakota,1995 (25),"29,090","1,217"
1596,Ohio,1995 (25),"34,940",988
1597,Oklahoma,1995 (25),"26,310",880
1598,Oregon,1995 (25),"36,370",970
1599,Pennsylvania,1995 (25),"34,520",683
1600,Rhode Island,1995 (25),"35,360","1,373"
1601,South Carolina,1995 (25),"29,070","1,400"
1602,South Dakota,1995 (25),"29,580","1,610"
1603,Tennessee,1995 (25),"29,020","1,268"
1604,Texas,1995 (25),"32,040",634
1605,Utah,1995 (25),"36,480",919
1606,Vermont,1995 (25),"33,820","1,242"
1607,Virginia,1995 (25),"36,220","1,391"
1608,Washington,1995 (25),"35,570","1,252"
1609,West Virginia,1995 (25),"24,880",870
1610,Wisconsin,1995 (25),"40,960","1,318"
1611,Wyoming,1995 (25),"31,530","1,136"
1613,Alabama,1994 (24),"27,200","1,559"
1614,Alaska,1994 (24),"45,370","1,494"
1615,Arizona,1994 (24),"31,290",773
1616,Arkansas,1994 (24),"25,570",944
1617,California,1994 (24),"35,330",619
1618,Colorado,1994 (24),"37,830","1,446"
1619,Connecticut,1994 (24),"41,100","1,595"
1620,Delaware,1994 (24),"35,870","1,191"
1621,District of Columbia,1994 (24),"30,120","1,107"
1622,Florida,1994 (24),"29,290",632
1623,Georgia,1994 (24),"31,470","1,238"
1624,Hawaii,1994 (24),"42,260","2,423"
1625,Idaho,1994 (24),"31,540","1,278"
1626,Illinois,1994 (24),"35,080",799
1627,Indiana,1994 (24),"27,860","1,032"
1628,Iowa,1994 (24),"33,080","1,280"
1629,Kansas,1994 (24),"28,320","1,064"
1630,Kentucky,1994 (24),"26,600","1,028"
1631,Louisiana,1994 (24),"25,680","1,501"
1632,Maine,1994 (24),"30,320","1,537"
1633,Maryland,1994 (24),"39,200","1,400"
1634,Massachusetts,1994 (24),"40,500","1,060"
1635,Michigan,1994 (24),"35,280",685
1636,Minnesota,1994 (24),"33,640","1,360"
