,State,Year,Median Income,Standard Error
1637,Mississippi,1994 (24),"25,400",752
1638,Missouri,1994 (24),"30,190","1,442"
1639,Montana,1994 (24),"27,630","1,246"
1640,Nebraska,1994 (24),"31,790","1,116"
1641,Nevada,1994 (24),"35,870","1,534"
1642,New Hampshire,1994 (24),"35,250","1,837"
1643,New Jersey,1994 (24),"42,280","1,064"
1644,New Mexico,1994 (24),"26,910","1,382"
1645,New York,1994 (24),"31,900",477
1646,North Carolina,1994 (24),"30,110",670
1647,North Dakota,1994 (24),"28,280","1,115"
1648,Ohio,1994 (24),"31,860",584
1649,Oklahoma,1994 (24),"26,990","1,213"
1650,Oregon,1994 (24),"31,460","1,128"
1651,Pennsylvania,1994 (24),"32,070",654
1652,Rhode Island,1994 (24),"31,930","1,321"
1653,South Carolina,1994 (24),"29,850","1,139"
1654,South Dakota,1994 (24),"29,730","1,185"
1655,Tennessee,1994 (24),"28,640","1,028"
1656,Texas,1994 (24),"30,760",655
1657,Utah,1994 (24),"35,720","1,041"
1658,Vermont,1994 (24),"35,800","1,906"
1659,Virginia,1994 (24),"37,650","1,531"
1660,Washington,1994 (24),"33,530","1,190"
1661,West Virginia,1994 (24),"23,560","1,217"
1662,Wisconsin,1994 (24),"35,390","1,272"
1663,Wyoming,1994 (24),"33,140","1,848"
1665,Alabama,1993 (23),"25,080","1,088"
1666,Alaska,1993 (23),"42,930","1,643"
1667,Arizona,1993 (23),"30,510","1,120"
1668,Arkansas,1993 (23),"23,040",847
1669,California,1993 (23),"34,070",651
1670,Colorado,1993 (23),"34,490","1,569"
1671,Connecticut,1993 (23),"39,520","1,660"
1672,Delaware,1993 (23),"36,060",849
1673,District of Columbia,1993 (23),"27,300","1,726"
1674,Florida,1993 (23),"28,550",707
1675,Georgia,1993 (23),"31,660","1,254"
1676,Hawaii,1993 (23),"42,660","1,759"
1677,Idaho,1993 (23),"31,010","1,323"
1678,Illinois,1993 (23),"32,860",810
1679,Indiana,1993 (23),"29,480","1,361"
1680,Iowa,1993 (23),"28,660","1,240"
1681,Kansas,1993 (23),"29,770","1,144"
1682,Kentucky,1993 (23),"24,380","1,091"
1683,Louisiana,1993 (23),"26,310","1,164"
1684,Maine,1993 (23),"27,440","1,203"
1685,Maryland,1993 (23),"39,940","1,282"
1686,Massachusetts,1993 (23),"37,060",949
1687,Michigan,1993 (23),"32,660",682
1688,Minnesota,1993 (23),"33,680","1,212"
1689,Mississippi,1993 (23),"22,190","1,229"
1690,Missouri,1993 (23),"28,680","1,466"
1691,Montana,1993 (23),"26,470",965
1692,Nebraska,1993 (23),"31,010",833
1693,Nevada,1993 (23),"35,810","1,078"
1694,New Hampshire,1993 (23),"37,960","1,620"
1695,New Jersey,1993 (23),"40,500",986
1696,New Mexico,1993 (23),"26,760",853
1697,New York,1993 (23),"31,700",556
1698,North Carolina,1993 (23),"28,820",653
1699,North Dakota,1993 (23),"28,120",835
1700,Ohio,1993 (23),"31,290",658
1701,Oklahoma,1993 (23),"26,260","1,492"
1702,Oregon,1993 (23),"33,140","1,160"
1703,Pennsylvania,1993 (23),"31,000",694
1704,Rhode Island,1993 (23),"33,510","1,547"
1705,South Carolina,1993 (23),"26,050",960
1706,South Dakota,1993 (23),"27,740","1,040"
1707,Tennessee,1993 (23),"25,100",831
1708,Texas,1993 (23),"28,730",613
1709,Utah,1993 (23),"35,790","1,242"
1710,Vermont,1993 (23),"31,070",956
1711,Virginia,1993 (23),"36,430","1,387"
1712,Washington,1993 (23),"35,660","1,111"
1713,West Virginia,1993 (23),"22,420",981
1714,Wisconsin,1993 (23),"31,770","1,340"
1715,Wyoming,1993 (23),"29,440","1,167"
1717,Alabama,1992 (22),"25,810","1,058"
1718,Alaska,1992 (22),"41,800","1,156"
1719,Arizona,1992 (22),"29,360","1,088"
1720,Arkansas,1992 (22),"23,880","1,398"
1721,California,1992 (22),"34,900",629
1722,Colorado,1992 (22),"32,480","1,471"
1723,Connecticut,1992 (22),"40,840","1,972"
1724,Delaware,1992 (22),"35,680","1,393"
1725,District of Columbia,1992 (22),"30,250","1,124"
1726,Florida,1992 (22),"27,350",526
1727,Georgia,1992 (22),"28,800","1,228"
1728,Hawaii,1992 (22),"42,110","1,435"
1729,Idaho,1992 (22),"27,700",874
1730,Illinois,1992 (22),"31,550",752
1731,Indiana,1992 (22),"28,530","1,315"
1732,Iowa,1992 (22),"28,740",972
1733,Kansas,1992 (22),"30,350","1,137"
1734,Kentucky,1992 (22),"23,490","1,259"
1735,Louisiana,1992 (22),"25,440","1,142"
1736,Maine,1992 (22),"29,620","1,026"
1737,Maryland,1992 (22),"37,200","1,626"
1738,Massachusetts,1992 (22),"36,360",738
1739,Michigan,1992 (22),"32,270",761
1740,Minnesota,1992 (22),"30,980","1,297"
1741,Mississippi,1992 (22),"20,570","1,074"
1742,Missouri,1992 (22),"27,360","1,451"
1743,Montana,1992 (22),"26,530",728
1744,Nebraska,1992 (22),"30,050","1,071"
1745,Nevada,1992 (22),"31,910",796
1746,New Hampshire,1992 (22),"39,440","1,922"
1747,New Jersey,1992 (22),"39,000",841
1748,New Mexico,1992 (22),"25,860","1,347"
1749,New York,1992 (22),"31,050",529
1750,North Carolina,1992 (22),"27,770",616
1751,North Dakota,1992 (22),"26,960",901
1752,Ohio,1992 (22),"31,400",587
1753,Oklahoma,1992 (22),"25,280","1,075"
1754,Oregon,1992 (22),"31,930","2,039"
1755,Pennsylvania,1992 (22),"29,880",667
1756,Rhode Island,1992 (22),"30,430","1,433"
1757,South Carolina,1992 (22),"27,580","1,434"
1758,South Dakota,1992 (22),"26,260",669
1759,Tennessee,1992 (22),"24,320",913
1760,Texas,1992 (22),"27,950",634
1761,Utah,1992 (22),"34,250","1,145"
1762,Vermont,1992 (22),"32,760","1,333"
1763,Virginia,1992 (22),"38,200","1,359"
1764,Washington,1992 (22),"33,900","1,247"
1765,West Virginia,1992 (22),"20,270",892
1766,Wisconsin,1992 (22),"33,310","1,097"
1767,Wyoming,1992 (22),"30,210","1,420"
1769,Alabama,1991,"24,350","1,068"
1770,Alaska,1991,"40,610","1,822"
1771,Arizona,1991,"30,740",897
1772,Arkansas,1991,"23,440",783
1773,California,1991,"33,660",685
1774,Colorado,1991,"31,500","1,245"
1775,Connecticut,1991,"42,150","1,944"
1776,Delaware,1991,"32,590","1,111"
1777,District of Columbia,1991,"29,890","1,903"
1778,Florida,1991,"27,250",475
1779,Georgia,1991,"27,210","1,088"
1780,Hawaii,1991,"37,250","1,630"
1781,Idaho,1991,"26,120","1,029"
1782,Illinois,1991,"31,880",714
1783,Indiana,1991,"27,090",922
1784,Iowa,1991,"28,550","1,012"
1785,Kansas,1991,"29,300",934
1786,Kentucky,1991,"23,760","1,046"
1787,Louisiana,1991,"25,300","1,156"
1788,Maine,1991,"27,870","1,253"
1789,Maryland,1991,"36,950","1,417"
1790,Massachusetts,1991,"35,710",790
1791,Michigan,1991,"32,120",689
1792,Minnesota,1991,"29,480","1,146"
1793,Mississippi,1991,"19,480","1,053"
1794,Missouri,1991,"27,930","1,415"
1795,Montana,1991,"24,830",890
1796,Nebraska,1991,"29,550","1,007"
1797,Nevada,1991,"32,940","1,564"
1798,New Hampshire,1991,"36,030","1,339"
1799,New Jersey,1991,"40,050","1,033"
1800,New Mexico,1991,"26,540","1,195"
1801,New York,1991,"31,790",538
1802,North Carolina,1991,"26,850",510
1803,North Dakota,1991,"25,890",932
1804,Ohio,1991,"29,790",759
1805,Oklahoma,1991,"25,460","1,079"
1806,Oregon,1991,"30,190","1,087"
1807,Pennsylvania,1991,"30,370",614
1808,Rhode Island,1991,"30,840","1,091"
1809,South Carolina,1991,"27,460","1,137"
1810,South Dakota,1991,"24,640",780
1811,Tennessee,1991,"24,450",915
1812,Texas,1991,"27,730",626
1813,Utah,1991,"28,020","1,359"
1814,Vermont,1991,"29,160","1,222"
1815,Virginia,1991,"36,140","1,336"
1816,Washington,1991,"33,970","1,185"
1817,West Virginia,1991,"23,150",918
1818,Wisconsin,1991,"31,130","1,018"
1819,Wyoming,1991,"29,050","1,382"
1821,Alabama,1990,"23,360","1,037"
1822,Alaska,1990,"39,300","1,627"
1823,Arizona,1990,"29,220","1,141"
1824,Arkansas,1990,"22,790",981
1825,California,1990,"33,290",565
1826,Colorado,1990,"30,730",906
1827,Connecticut,1990,"38,870","2,097"
1828,Delaware,1990,"30,800","1,113"
1829,District of Columbia,1990,"27,390","1,562"
1830,Florida,1990,"26,690",454
1831,Georgia,1990,"27,560","1,186"
1832,Hawaii,1990,"38,920","1,414"
1833,Idaho,1990,"25,310",975
1834,Illinois,1990,"32,540",724
1835,Indiana,1990,"26,930","1,099"
1836,Iowa,1990,"27,290",986
1837,Kansas,1990,"29,920","1,179"
1838,Kentucky,1990,"24,780","1,213"
1839,Louisiana,1990,"22,410","1,580"
1840,Maine,1990,"27,460","1,572"
1841,Maryland,1990,"38,860","1,596"
1842,Massachusetts,1990,"36,250",828
1843,Michigan,1990,"29,940",663
1844,Minnesota,1990,"31,470","1,028"
1845,Mississippi,1990,"20,180",802
1846,Missouri,1990,"27,330","1,394"
1847,Montana,1990,"23,380",983
1848,Nebraska,1990,"27,480","1,128"
1849,Nevada,1990,"32,020","1,179"
1850,New Hampshire,1990,"40,810","1,313"
1851,New Jersey,1990,"38,730",864
1852,New Mexico,1990,"25,040","1,048"
1853,New York,1990,"31,590",511
1854,North Carolina,1990,"26,330",556
1855,North Dakota,1990,"25,260","1,003"
1856,Ohio,1990,"30,010",720
1857,Oklahoma,1990,"24,380","1,044"
1858,Oregon,1990,"29,280",966
1859,Pennsylvania,1990,"29,010",688
1860,Rhode Island,1990,"31,970","1,175"
1861,South Carolina,1990,"28,740","1,383"
1862,South Dakota,1990,"24,570",858
1863,Tennessee,1990,"22,590",869
1864,Texas,1990,"28,230",716
1865,Utah,1990,"30,140","1,018"
1866,Vermont,1990,"31,100","1,331"
1867,Virginia,1990,"35,070","1,048"
1868,Washington,1990,"32,110","1,239"
1869,West Virginia,1990,"22,140","1,142"
1870,Wisconsin,1990,"30,710",897
1871,Wyoming,1990,"29,460",991
1873,Alabama,1989,"21,280","1,070"
1874,Alaska,1989,"36,010","1,378"
1875,Arizona,1989,"28,550","1,210"
1876,Arkansas,1989,"21,430",915
1877,California,1989,"33,010",618
1878,Colorado,1989,"26,810","1,398"
1879,Connecticut,1989,"42,320","1,592"
1880,Delaware,1989,"32,070","1,133"
1881,District of Columbia,1989,"26,750","1,015"
1882,Florida,1989,"26,090",475
1883,Georgia,1989,"27,540","1,021"
1884,Hawaii,1989,"35,040","1,328"
1885,Idaho,1989,"24,650",953
1886,Illinois,1989,"31,300",623
1887,Indiana,1989,"25,900","1,022"
1888,Iowa,1989,"26,270",792
1889,Kansas,1989,"26,860",908
1890,Kentucky,1989,"23,280","1,206"
1891,Louisiana,1989,"22,860","1,857"
1892,Maine,1989,"28,220","1,389"
1893,Maryland,1989,"36,020","1,187"
1894,Massachusetts,1989,"36,090",704
1895,Michigan,1989,"30,780",790
1896,Minnesota,1989,"30,190","1,278"
1897,Mississippi,1989,"19,920",947
1898,Missouri,1989,"26,500",746
1899,Montana,1989,"23,690","1,311"
1900,Nebraska,1989,"26,320","1,521"
1901,Nevada,1989,"29,340",948
1902,New Hampshire,1989,"37,530","1,371"
1903,New Jersey,1989,"39,120",948
1904,New Mexico,1989,"22,600","1,029"
1905,New York,1989,"31,500",453
1906,North Carolina,1989,"26,410",517
1907,North Dakota,1989,"25,230",903
1908,Ohio,1989,"29,020",655
1909,Oklahoma,1989,"23,670","1,236"
1910,Oregon,1989,"28,530","1,435"
1911,Pennsylvania,1989,"28,690",684
1912,Rhode Island,1989,"30,120","1,354"
1913,South Carolina,1989,"23,800","1,059"
1914,South Dakota,1989,"24,110",999
1915,Tennessee,1989,"22,610","1,305"
1916,Texas,1989,"25,890",559
1917,Utah,1989,"30,720","1,014"
1918,Vermont,1989,"31,300","1,136"
1919,Virginia,1989,"34,120","1,205"
1920,Washington,1989,"31,960","1,472"
1921,West Virginia,1989,"21,680",843
1922,Wisconsin,1989,"29,120","1,240"
1923,Wyoming,1989,"29,520","1,289"
1925,Alabama,1988,"19,950",912
1926,Alaska,1988,"33,100","1,183"
1927,Arizona,1988,"26,440",843
1928,Arkansas,1988,"20,170",706
1929,California,1988,"30,290",634
1930,Colorado,1988,"26,210","1,285"
1931,Connecticut,1988,"36,210","1,293"
1932,Delaware,1988,"30,510","1,167"
1933,District of Columbia,1988,"26,740",748
1934,Florida,1988,"25,410",475
1935,Georgia,1988,"26,570",896
1936,Hawaii,1988,"33,020","1,482"
1937,Idaho,1988,"23,450","1,004"
1938,Illinois,1988,"29,520",754
1939,Indiana,1988,"26,290",931
1940,Iowa,1988,"24,310","1,078"
1941,Kansas,1988,"25,570","1,153"
1942,Kentucky,1988,"19,910",801
1943,Louisiana,1988,"20,500","1,474"
1944,Maine,1988,"26,400",942
1945,Maryland,1988,"36,550","1,196"
1946,Massachusetts,1988,"33,210",839
1947,Michigan,1988,"29,470",607
1948,Minnesota,1988,"29,090","1,041"
1949,Mississippi,1988,"18,170",888
1950,Missouri,1988,"23,440","1,088"
1951,Montana,1988,"22,230",829
1952,Nebraska,1988,"25,160",960
1953,Nevada,1988,"27,980",956
1954,New Hampshire,1988,"34,630","1,129"
1955,New Jersey,1988,"36,290",658
1956,New Mexico,1988,"19,300",833
1957,New York,1988,"28,920",668
1958,North Carolina,1988,"24,420",536
1959,North Dakota,1988,"24,090","1,009"
1960,Ohio,1988,"27,740",636
1961,Oklahoma,1988,"23,670",756
1962,Oregon,1988,"27,750","1,150"
1963,Pennsylvania,1988,"26,740",497
1964,Rhode Island,1988,"29,840","1,584"
1965,South Carolina,1988,"25,530","1,150"
1966,South Dakota,1988,"22,290",703
1967,Tennessee,1988,"20,860","1,017"
1968,Texas,1988,"24,960",582
1969,Utah,1988,"26,310",909
1970,Vermont,1988,"28,990","1,077"
1971,Virginia,1988,"32,650","1,319"
1972,Washington,1988,"32,330","1,030"
1973,West Virginia,1988,"19,350",930
1974,Wisconsin,1988,"29,580",978
1975,Wyoming,1988,"26,420","1,095"
1977,Alabama,1987 (21),"19,730","1,147"
1978,Alaska,1987 (21),"33,230","1,497"
1979,Arizona,1987 (21),"26,750",892
1980,Arkansas,1987 (21),"18,830","1,008"
1981,California,1987 (21),"30,150",538
1982,Colorado,1987 (21),"26,480","1,075"
1983,Connecticut,1987 (21),"32,860","1,362"
1984,Delaware,1987 (21),"29,240",875
1985,District of Columbia,1987 (21),"27,460","1,285"
1986,Florida,1987 (21),"24,490",476
1987,Georgia,1987 (21),"26,710","1,380"
1988,Hawaii,1987 (21),"35,020","1,074"
1989,Idaho,1987 (21),"20,760",834
1990,Illinois,1987 (21),"27,080",536
1991,Indiana,1987 (21),"22,520",944
1992,Iowa,1987 (21),"22,190",912
1993,Kansas,1987 (21),"25,580",900
1994,Kentucky,1987 (21),"20,670",939
1995,Louisiana,1987 (21),"21,350",858
1996,Maine,1987 (21),"23,600","1,019"
1997,Maryland,1987 (21),"34,970","1,388"
1998,Massachusetts,1987 (21),"32,240",716
1999,Michigan,1987 (21),"27,700",724
2000,Minnesota,1987 (21),"28,080","1,113"
2001,Mississippi,1987 (21),"18,510",901
2002,Missouri,1987 (21),"23,720","1,167"
2003,Montana,1987 (21),"20,470",799
2004,Nebraska,1987 (21),"23,270",761
2005,Nevada,1987 (21),"26,880","1,128"
2006,New Hampshire,1987 (21),"32,340","1,450"
2007,New Jersey,1987 (21),"34,240",794
2008,New Mexico,1987 (21),"20,760",621
2009,New York,1987 (21),"26,380",456
2010,North Carolina,1987 (21),"22,760",542
2011,North Dakota,1987 (21),"22,580",905
2012,Ohio,1987 (21),"25,770",555
2013,Oklahoma,1987 (21),"21,690",884
2014,Oregon,1987 (21),"25,040","1,092"
2015,Pennsylvania,1987 (21),"25,420",541
2016,Rhode Island,1987 (21),"28,290","1,440"
2017,South Carolina,1987 (21),"25,050","1,136"
2018,South Dakota,1987 (21),"21,150",597
2019,Tennessee,1987 (21),"21,180",795
2020,Texas,1987 (21),"24,720",637
2021,Utah,1987 (21),"26,530","1,194"
2022,Vermont,1987 (21),"25,420","1,374"
2023,Virginia,1987 (21),"30,000","1,013"
2024,Washington,1987 (21),"27,320","1,108"
2025,West Virginia,1987 (21),"17,210",778
2026,Wisconsin,1987 (21),"26,370","1,410"
2027,Wyoming,1987 (21),"27,590","1,458"
2029,Alabama,1986,"19,130",885
2030,Alaska,1986,"31,360","1,017"
2031,Arizona,1986,"25,500",718
2032,Arkansas,1986,"18,730",765
2033,California,1986,"29,010",570
2034,Colorado,1986,"27,190",926
2035,Connecticut,1986,"32,720","1,605"
2036,Delaware,1986,"25,630","1,212"
2037,District of Columbia,1986,"24,320","1,252"
2038,Florida,1986,"22,850",540
2039,Georgia,1986,"24,370","1,112"
2040,Hawaii,1986,"29,000","1,206"
2041,Idaho,1986,"20,750",680
2042,Illinois,1986,"26,510",634
2043,Indiana,1986,"22,730",709
2044,Iowa,1986,"22,460",750
2045,Kansas,1986,"23,930",782
2046,Kentucky,1986,"19,870","1,006"
2047,Louisiana,1986,"20,890",956
2048,Maine,1986,"23,420",970
2049,Maryland,1986,"30,600","1,036"
2050,Massachusetts,1986,"30,340",735
2051,Michigan,1986,"26,610",648
2052,Minnesota,1986,"26,440","1,150"
2053,Mississippi,1986,"16,510",639
2054,Missouri,1986,"21,930",772
2055,Montana,1986,"20,330",749
2056,Nebraska,1986,"21,770",814
2057,Nevada,1986,"26,220",895
2058,New Hampshire,1986,"30,550",829
2059,New Jersey,1986,"31,720",842
2060,New Mexico,1986,"19,850",693
2061,New York,1986,"25,030",474
2062,North Carolina,1986,"21,860",698
2063,North Dakota,1986,"21,510",785
2064,Ohio,1986,"25,120",588
2065,Oklahoma,1986,"20,950",871
2066,Oregon,1986,"24,770","1,002"
2067,Pennsylvania,1986,"23,810",495
2068,Rhode Island,1986,"26,540","1,060"
2069,South Carolina,1986,"21,970",864
2070,South Dakota,1986,"19,900",664
2071,Tennessee,1986,"18,260",884
2072,Texas,1986,"24,160",514
2073,Utah,1986,"26,280",810
2074,Vermont,1986,"24,600","1,003"
2075,Virginia,1986,"29,720","1,074"
2076,Washington,1986,"26,880",950
2077,West Virginia,1986,"16,460",905
2078,Wisconsin,1986,"26,430",803
2079,Wyoming,1986,"23,560",863
2081,Alabama,1985 (20),"18,330",760
2082,Alaska,1985 (20),"34,780","1,089"
2083,Arizona,1985 (20),"23,880",744
2084,Arkansas,1985 (20),"17,450",764
2085,California,1985 (20),"26,980",350
2086,Colorado,1985 (20),"28,180",850
2087,Connecticut,1985 (20),"31,090","1,129"
2088,Delaware,1985 (20),"22,980","1,366"
2089,District of Columbia,1985 (20),"21,080",756
2090,Florida,1985 (20),"21,340",437
2091,Georgia,1985 (20),"21,050",788
2092,Hawaii,1985 (20),"28,960","1,446"
2093,Idaho,1985 (20),"20,760",598
2094,Illinois,1985 (20),"24,870",523
2095,Indiana,1985 (20),"22,680",626
2096,Iowa,1985 (20),"20,930",604
2097,Kansas,1985 (20),"22,790","1,033"
2098,Kentucky,1985 (20),"17,360",748
2099,Louisiana,1985 (20),"21,180",728
2100,Maine,1985 (20),"20,520",803
2101,Maryland,1985 (20),"30,140",966
2102,Massachusetts,1985 (20),"28,210",810
2103,Michigan,1985 (20),"24,240",838
2104,Minnesota,1985 (20),"23,860","1,022"
2105,Mississippi,1985 (20),"16,410",619
2106,Missouri,1985 (20),"21,940",608
2107,Montana,1985 (20),"20,240",800
2108,Nebraska,1985 (20),"21,800",914
2109,Nevada,1985 (20),"23,270","1,005"
2110,New Hampshire,1985 (20),"26,400","1,074"
2111,New Jersey,1985 (20),"30,980",643
2112,New Mexico,1985 (20),"20,420","1,025"
2113,New York,1985 (20),"23,640",523
2114,North Carolina,1985 (20),"21,450",585
2115,North Dakota,1985 (20),"21,210",809
2116,Ohio,1985 (20),"25,170",564
2117,Oklahoma,1985 (20),"21,210",764
2118,Oregon,1985 (20),"21,890","1,042"
2119,Pennsylvania,1985 (20),"22,880",538
2120,Rhode Island,1985 (20),"24,630",900
2121,South Carolina,1985 (20),"20,040",862
2122,South Dakota,1985 (20),"18,140",702
2123,Tennessee,1985 (20),"17,780",557
2124,Texas,1985 (20),"23,740",546
2125,Utah,1985 (20),"25,240",702
2126,Vermont,1985 (20),"26,000",942
2127,Virginia,1985 (20),"28,430","1,324"
2128,Washington,1985 (20),"24,000",756
2129,West Virginia,1985 (20),"15,980",828
2130,Wisconsin,1985 (20),"23,250","1,161"
2131,Wyoming,1985 (20),"22,080","1,049"
2133,Alabama,1984 (19),"17,310",605
2134,Alaska,1984 (19),"32,360","1,473"
2135,Arizona,1984 (19),"21,430",609
2136,Arkansas,1984 (19),"15,670",748
2137,California,1984 (19),"25,290",364
2138,Colorado,1984 (19),"25,800",805
2139,Connecticut,1984 (19),"29,950","1,238"
2140,Delaware,1984 (19),"25,820","1,027"
2141,District of Columbia,1984 (19),"20,410",860
2142,Florida,1984 (19),"19,790",468
2143,Georgia,1984 (19),"19,980",815
2144,Hawaii,1984 (19),"28,880","1,216"
2145,Idaho,1984 (19),"21,090",963
2146,Illinois,1984 (19),"23,750",567
2147,Indiana,1984 (19),"22,770",710
2148,Iowa,1984 (19),"19,860",745
2149,Kansas,1984 (19),"24,630",912
2150,Kentucky,1984 (19),"17,680","1,079"
2151,Louisiana,1984 (19),"18,950",880
2152,Maine,1984 (19),"20,650",884
2153,Maryland,1984 (19),"29,710","1,151"
2154,Massachusetts,1984 (19),"26,960",693
2155,Michigan,1984 (19),"22,970",635
2156,Minnesota,1984 (19),"24,440",914
2157,Mississippi,1984 (19),"15,430",732
2158,Missouri,1984 (19),"20,780",715
2159,Montana,1984 (19),"19,540",720
2160,Nebraska,1984 (19),"21,400",765
2161,Nevada,1984 (19),"25,780","1,018"
2162,New Hampshire,1984 (19),"25,910",735
2163,New Jersey,1984 (19),"27,780",800
2164,New Mexico,1984 (19),"20,630","1,029"
2165,New York,1984 (19),"22,030",417
2166,North Carolina,1984 (19),"20,570",641
2167,North Dakota,1984 (19),"20,770","1,038"
2168,Ohio,1984 (19),"23,120",492
2169,Oklahoma,1984 (19),"21,150",718
2170,Oregon,1984 (19),"21,400",745
2171,Pennsylvania,1984 (19),"20,350",499
2172,Rhode Island,1984 (19),"21,610",848
2173,South Carolina,1984 (19),"20,310",934
2174,South Dakota,1984 (19),"19,410",928
2175,Tennessee,1984 (19),"16,780",576
2176,Texas,1984 (19),"23,020",533
2177,Utah,1984 (19),"23,060",735
2178,Vermont,1984 (19),"22,580",983
2179,Virginia,1984 (19),"26,530",874
2180,Washington,1984 (19),"25,020",823
2181,West Virginia,1984 (19),"16,840",608
2182,Wisconsin,1984 (19),"20,740",821
2183,Wyoming,1984 (19),"23,820",731
